time,performance
9.40703,1.14969
9.40704,1.14969
9.40707,1.14969
9.4071,1.14969
9.40713,1.14969
9.40716,1.14969
9.40719,1.14969
9.40722,1.14969
9.40725,1.14969
9.40728,1.14969
9.40731,1.14969
9.40734,1.14969
9.40737,1.14969
9.4074,1.10757
9.4074,1.10757
9.40743,1.10757
9.40746,1.10757
9.40749,1.10757
9.40749,1.10757
9.40752,1.10757
9.40755,1.10757
9.40758,1.10757
9.40761,1.10757
9.40764,1.10757
9.40767,1.10757
9.4077,1.10757
9.40773,1.10757
9.40776,1.10757
9.40779,1.10757
9.40782,1.10757
9.40785,1.10757
9.40788,1.10757
9.40791,1.10757
9.40794,1.10757
9.40797,1.10757
9.408,1.10757
9.40803,1.10757
9.40806,0.5267
9.40806,0.5267
9.40809,0.5267
9.40811,0.5267
9.40812,0.5267
9.40815,0.5267
9.40818,0.532084
9.40818,0.532084
9.40821,0.532084
9.40824,0.532084
9.40827,0.532084
9.4083,0.532084
9.40833,0.532084
9.40836,0.532084
9.40839,0.532084
9.40842,0.532084
9.40845,0.532084
9.40848,0.532084
9.40851,0.532084
9.40854,0.532084
9.40857,0.532084
9.4086,0.532084
9.40863,0.532084
9.40866,0.532084
9.40869,0.532084
9.40872,0.532084
9.40875,0.532084
9.40878,0.532084
9.40881,0.55807
9.40881,0.55807
9.40884,0.55807
9.40887,0.55807
9.4089,0.55807
9.40891,0.55807
9.40893,0.55807
9.40896,0.55807
9.40899,0.55807
9.40902,0.55807
9.40905,0.55807
9.40908,0.55807
9.40911,0.55807
9.40914,0.55807
9.40917,0.55807
9.4092,0.55807
9.40923,0.55807
9.40926,0.55807
9.40929,0.55807
9.40932,0.55807
9.40935,0.55807
9.40936,0.55807
9.40938,0.55807
9.40941,0.532689
9.40941,0.532689
9.40944,0.532689
9.40947,0.532689
9.4095,0.481996
9.4095,0.481996
9.40953,0.481996
9.40956,0.481996
9.40959,0.481996
9.40962,0.481996
9.40965,0.481996
9.40968,0.481996
9.40971,0.481996
9.40974,0.481996
9.40977,0.481996
9.40979,0.502413
9.4098,0.502413
9.40983,0.502413
9.40986,0.502413
9.40989,0.502413
9.40992,0.502413
9.40995,0.502413
9.40998,0.502413
9.41001,0.502413
9.41004,0.502413
9.41007,0.502413
9.4101,0.502413
9.41013,0.502413
9.41016,0.502413
9.41019,0.502413
9.41022,0.502413
9.41025,0.502413
9.41028,0.502413
9.41029,1.00536
9.41031,1.00536
9.41032,1.00536
9.41034,1.00536
9.41037,1.00536
9.4104,1.00536
9.41043,1.00536
9.41045,1.00536
9.41046,1.00536
9.41049,1.00536
9.41052,1.00536
9.41055,1.00536
9.41057,0.965979
9.41058,0.965979
9.41061,0.965979
9.41064,0.965979
9.41067,0.965979
9.4107,0.965979
9.41073,0.965979
9.41076,0.965979
9.41079,0.965979
9.41082,0.965979
9.41085,0.965979
9.41088,0.965979
9.41091,0.965979
9.41094,0.965979
9.41097,0.965979
9.41099,0.482244
9.411,0.482244
9.411,0.482244
9.41103,0.482244
9.41106,0.482244
9.41109,0.477817
9.41109,0.477817
9.41112,0.477817
9.41115,0.477817
9.41118,0.477817
9.41121,0.477817
9.41124,0.477817
9.41127,0.477817
9.4113,0.477817
9.41132,0.597958
9.41133,0.597958
9.41136,0.597958
9.41139,0.597958
9.41142,0.597958
9.41145,0.597958
9.41148,0.597958
9.41151,0.597958
9.41154,0.597958
9.41156,0.634824
9.41157,0.634824
9.4116,0.533295
9.4116,0.533295
9.41163,0.533295
9.41166,0.533295
9.41169,0.533295
9.41172,0.533295
9.41175,0.533295
9.41178,0.533295
9.41181,0.533295
9.41184,0.533295
9.41187,0.533295
9.4119,0.533295
9.41193,0.533295
9.41196,0.533295
9.41199,0.533295
9.41202,0.533295
9.41205,0.533295
9.41208,0.533295
9.41211,0.533295
9.41214,0.533295
9.41217,0.533295
9.4122,0.533295
9.41223,0.533295
9.41226,0.533295
9.41229,0.533295
9.41232,0.533295
9.41235,0.522006
9.41235,0.522006
9.41238,0.522006
9.41239,0.699254
9.41241,0.699254
9.41244,0.699254
9.41247,0.699254
9.4125,0.699254
9.41253,0.699254
9.41256,0.699254
9.41259,0.497346
9.41259,0.497346
9.41262,0.497346
9.41265,0.412412
9.41265,0.412412
9.41268,0.412412
9.41271,0.412412
9.41274,0.412412
9.41277,0.412412
9.4128,0.412412
9.41283,0.412412
9.41286,0.412412
9.41289,0.412412
9.41292,0.412412
9.41295,0.412412
9.41296,0.389281
9.41298,0.389281
9.41301,0.389281
9.41304,0.389281
9.41307,0.389281
9.4131,0.389281
9.41312,0.360108
9.41313,0.360108
9.41316,0.360108
9.41319,0.360108
9.41322,0.360108
9.41325,0.360108
9.41328,0.360108
9.41331,0.360108
9.41334,0.360108
9.41337,0.360108
9.4134,0.360108
9.41343,0.360108
9.41346,0.360108
9.41349,1.18159
9.41349,1.18159
9.41352,1.18159
9.41355,1.18159
9.41358,1.18159
9.41361,1.18159
9.41364,1.18159
9.41367,1.18159
9.4137,1.18159
9.41371,1.18159
9.41373,1.18159
9.41376,1.18159
9.41379,1.18159
9.4138,1.05518
9.41382,1.05518
9.41385,1.05518
9.41388,1.05518
9.41391,1.05518
9.41394,1.05518
9.41397,1.05518
9.414,1.05518
9.41402,1.05518
9.41403,1.05518
9.41406,1.05518
9.41409,1.05518
9.41412,1.05518
9.41415,1.05518
9.41418,1.05518
9.41421,1.05518
9.41424,1.05518
9.41427,1.05518
9.4143,1.05518
9.41433,1.05518
9.41436,1.05518
9.41439,1.05518
9.41442,1.05518
9.41445,1.05518
9.41448,1.05518
9.41451,1.05518
9.41454,1.05518
9.41457,1.05518
9.4146,1.05518
9.41463,1.05518
9.41466,1.05518
9.41469,1.05518
9.41472,1.05518
9.41475,1.05518
9.41478,1.05518
9.41481,1.05518
9.41484,1.05518
9.41486,1.05518
9.41487,1.05518
9.4149,1.05518
9.41493,1.05518
9.41496,1.05518
9.41499,1.05518
9.41502,1.05518
9.41503,0.879812
9.41505,0.879812
9.41508,0.879812
9.41511,0.879812
9.41514,0.879812
9.41517,0.879812
9.41518,0.879812
9.4152,0.879812
9.41523,0.879812
9.41526,0.879812
9.41529,0.879812
9.41532,0.879812
9.41535,0.879812
9.41538,0.879812
9.41541,0.879812
9.41544,0.879812
9.41547,0.879812
9.4155,0.879812
9.41553,0.870009
9.41553,0.870009
9.41556,0.870009
9.41559,0.870009
9.41562,0.870009
9.41565,0.870009
9.41567,0.870009
9.41568,0.870009
9.41571,0.870009
9.41574,0.870009
9.41577,0.870009
9.4158,0.870009
9.41583,0.870009
9.41586,0.870009
9.41589,0.870009
9.41589,0.870009
9.41592,0.870009
9.41595,0.870009
9.41598,0.870009
9.41601,0.870009
9.41604,0.870009
9.41607,0.870009
9.4161,0.870009
9.41613,0.870009
9.41616,0.870009
9.41619,0.870009
9.41622,0.870009
9.41622,0.870009
9.41624,0.870009
9.41625,0.870009
9.41628,0.870009
9.41631,0.870009
9.41634,0.870009
9.41637,0.870009
9.4164,0.870009
9.41643,0.870009
9.41646,0.870009
9.41649,0.870009
9.41652,0.870009
9.41655,0.870009
9.41658,0.870009
9.41661,0.870009
9.41664,0.870009
9.41667,0.870009
9.4167,0.870009
9.41673,0.870009
9.41676,0.998934
9.41676,0.998934
9.41679,0.998934
9.41682,0.998934
9.41685,0.792054
9.41685,0.792054
9.41688,0.792054
9.41691,0.792054
9.41694,0.792054
9.41697,0.792054
9.417,0.792054
9.41703,0.792054
9.41706,0.792054
9.41709,0.792054
9.41712,0.792054
9.41713,0.792054
9.41714,0.792054
9.41715,0.792054
9.41718,0.792054
9.41721,0.792054
9.41724,0.792054
9.41724,0.792054
9.41727,0.792054
9.41727,0.792054
9.4173,0.792054
9.41733,0.792054
9.41736,0.792054
9.41739,0.792054
9.41742,0.792054
9.41745,0.792054
9.41748,0.792054
9.41751,0.792054
9.41754,0.792054
9.41757,0.792054
9.4176,0.792054
9.41763,0.792054
9.41766,0.792054
9.41769,0.792054
9.41772,0.792054
9.41775,0.792054
9.41778,0.792054
9.41781,0.792054
9.41784,0.792054
9.41786,0.682447
9.41787,0.682447
9.4179,0.682447
9.41793,0.682447
9.41796,0.682447
9.41799,0.682447
9.41802,0.682447
9.41805,0.682447
9.41807,0.682447
9.41808,0.682447
9.41811,0.682447
9.41814,0.682447
9.41817,0.682447
9.41818,0.481006
9.4182,0.481006
9.41823,0.481006
9.41826,0.481006
9.41829,0.481006
9.41832,0.481006
9.41835,0.481006
9.41838,0.481006
9.41841,0.481006
9.41844,0.481006
9.41847,0.481006
9.4185,0.481006
9.41853,0.481006
9.41856,0.481006
9.41859,0.481006
9.41862,0.481006
9.41865,0.481006
9.41868,0.481006
9.41871,0.481006
9.41874,0.481006
9.41875,0.830674
9.41877,0.830674
9.4188,0.830674
9.41883,0.830674
9.41886,0.830674
9.41889,0.830674
9.41892,0.830674
9.41895,0.830674
9.41898,0.830674
9.41901,0.830674
9.41902,0.761789
9.41904,0.761789
9.41907,0.761789
9.4191,0.761789
9.41913,0.761789
9.41916,0.761789
9.41919,0.761789
9.41922,0.761789
9.41925,0.761789
9.41928,0.761789
9.41931,0.761789
9.41934,0.761789
9.41937,0.761789
9.4194,0.761789
9.41943,0.761789
9.41946,0.761789
9.41949,0.761789
9.41952,0.480513
9.41952,0.480513
9.41955,0.480513
9.41958,0.480513
9.41961,0.480513
9.41964,0.480513
9.41964,0.480513
9.41967,0.480513
9.4197,0.480513
9.41973,0.480513
9.41976,0.480513
9.41979,0.480513
9.41982,0.480513
9.41985,0.480513
9.41988,0.480513
9.41991,0.480513
9.41994,0.480513
9.41996,0.478305
9.41997,0.478305
9.42,0.478305
9.42003,0.478305
9.42006,0.478305
9.42009,0.478305
9.42012,0.478305
9.42015,0.478305
9.42018,0.478305
9.42021,0.478305
9.42024,0.478305
9.42027,0.478305
9.4203,0.478305
9.42032,0.581266
9.42033,0.581266
9.42036,0.581266
9.42039,0.581266
9.42042,0.581266
9.42045,0.581266
9.42048,0.581266
9.42051,0.581266
9.42054,0.581266
9.42057,0.581266
9.4206,0.581266
9.42063,0.581266
9.42066,0.581266
9.42069,0.581266
9.42072,0.581266
9.42075,0.581266
9.42076,0.581266
9.42078,0.581266
9.42081,0.581266
9.42083,0.581266
9.42084,0.581266
9.42087,0.581266
9.4209,0.581266
9.42093,0.581266
9.42096,0.581266
9.42099,0.581266
9.42102,0.581266
9.42105,0.581266
9.42108,0.581266
9.42111,0.581266
9.42114,0.581266
9.42115,0.581266
9.42117,0.581266
9.4212,0.581266
9.42123,0.581266
9.42126,0.581266
9.42129,0.581266
9.42132,0.581266
9.42135,0.581266
9.42138,0.581266
9.42141,0.581266
9.42144,0.581266
9.42147,0.581266
9.4215,0.581266
9.42153,0.581266
9.42153,0.581266
9.42156,0.581266
9.42157,0.581988
9.42159,0.581988
9.42162,0.581988
9.42165,0.581988
9.42168,0.581988
9.42171,0.581988
9.42174,0.581988
9.42177,0.581988
9.4218,0.581988
9.42181,0.583074
9.42183,0.583074
9.42186,0.583074
9.42189,0.583074
9.42192,0.583074
9.42195,0.583074
9.42198,0.583074
9.42201,0.583074
9.42204,0.583074
9.42207,0.583074
9.42209,0.583074
9.4221,0.583074
9.42211,0.583074
9.42213,0.583074
9.42216,0.583074
9.42217,0.583074
9.42219,0.583074
9.42222,0.583074
9.42225,0.583074
9.42228,0.583074
9.42231,0.583074
9.42234,0.583074
9.42237,0.583074
9.4224,0.583074
9.42243,0.583074
9.42244,0.532084
9.42246,0.532084
9.42249,0.532084
9.42252,0.532084
9.42255,0.532084
9.42258,0.532084
9.42261,0.532084
9.42262,0.532084
9.42264,0.532084
9.42267,0.532084
9.4227,0.532084
9.42273,0.532084
9.42276,0.532084
9.42279,0.532084
9.42281,0.532084
9.42282,0.532084
9.42285,0.532084
9.42288,0.532084
9.42291,0.532084
9.42294,0.532084
9.42297,0.532084
9.423,0.532084
9.42303,0.532084
9.42306,0.532084
9.42309,0.532084
9.42312,0.532084
9.42315,0.532084
9.42318,0.532084
9.42321,0.338512
9.42321,0.338512
9.42324,0.338512
9.42327,0.338512
9.4233,0.338512
9.42331,0.701347
9.42333,0.701347
9.42335,0.701347
9.42336,0.701347
9.42339,0.701347
9.42342,0.701347
9.42345,0.701347
9.42348,0.701347
9.42351,0.701347
9.42354,0.701347
9.42357,0.701347
9.4236,0.701347
9.42363,0.701347
9.42366,0.701347
9.42369,0.701347
9.42372,0.701347
9.42374,0.701347
9.42375,0.701347
9.42378,0.701347
9.42381,0.701347
9.42384,0.701347
9.42387,0.701347
9.4239,0.701347
9.42393,0.701347
9.42396,0.701347
9.42399,0.701347
9.42402,0.701347
9.42405,0.701347
9.42408,0.701347
9.42411,0.701347
9.42414,0.701347
9.42417,0.701347
9.4242,0.701347
9.42423,0.701347
9.42426,0.701347
9.42429,0.701347
9.42432,0.701347
9.42433,0.362897
9.42435,0.362897
9.42438,0.362897
9.42441,0.362897
9.42444,0.362897
9.42447,0.362897
9.4245,0.362897
9.42453,0.362897
9.42453,2.7478
9.42456,2.7478
9.42459,2.7478
9.42462,2.7478
9.42465,2.7478
9.42468,2.7478
9.42471,2.7478
9.42474,2.7478
9.42477,2.7478
9.4248,2.7478
9.42483,2.7478
9.42486,2.7478
9.42489,2.7478
9.42492,2.7478
9.42495,2.7478
9.42498,2.7478
9.42501,2.7478
9.42501,2.7478
9.42504,2.7478
9.42505,2.7478
9.42507,2.7478
9.4251,2.7478
9.42513,2.7478
9.42516,2.7478
9.42519,2.7478
9.42522,2.7478
9.42525,2.7478
9.42527,2.1344
9.42528,2.1344
9.42531,2.1344
9.42534,2.1344
9.42537,2.1344
9.4254,2.1344
9.42543,2.1344
9.42544,2.1344
9.42546,2.1344
9.42549,2.1344
9.42552,2.1344
9.42555,2.1344
9.42558,2.1344
9.42561,2.1344
9.42564,2.1344
9.42567,2.1344
9.4257,2.1344
9.42573,2.1344
9.42576,2.1344
9.42579,2.1344
9.42582,2.1344
9.42585,2.1344
9.42588,2.1344
9.42591,2.1344
9.42594,2.1344
9.42597,2.1344
9.426,2.1344
9.42603,2.1344
9.42606,2.1344
9.42608,2.1344
9.42609,2.1344
9.42612,2.1344
9.42612,2.1344
9.42615,2.1344
9.42618,2.1344
9.42621,2.1344
9.42624,2.1344
9.42627,2.1344
9.42629,2.1344
9.4263,2.1344
9.42633,2.1344
9.42636,2.1344
9.42639,2.1344
9.42642,2.1344
9.42645,2.1344
9.42648,2.1344
9.42651,2.1344
9.42651,2.1344
9.42654,2.1344
9.42657,2.1344
9.4266,2.1344
9.42663,2.1344
9.42666,2.1344
9.42669,2.1344
9.42672,2.1344
9.42675,2.1344
9.42678,2.1344
9.42681,2.1344
9.42684,2.1344
9.42687,2.1344
9.4269,2.1344
9.42693,2.1344
9.42696,2.1344
9.42699,2.1344
9.42702,2.1344
9.42702,2.1344
9.42705,2.1344
9.42705,2.1344
9.42708,2.1344
9.42711,2.1344
9.42714,2.1344
9.42717,2.1344
9.4272,2.1344
9.42723,2.1344
9.42726,2.1344
9.42729,2.1344
9.42732,2.1344
9.42735,2.1344
9.42738,2.1344
9.42741,2.1344
9.42741,2.1344
9.42744,2.1344
9.42747,2.1344
9.4275,2.1344
9.42751,1.09719
9.42753,1.09719
9.42756,1.09719
9.42759,1.09719
9.42762,1.09719
9.42765,1.09719
9.42768,1.09719
9.42769,1.09719
9.42771,1.09719
9.42774,1.09719
9.42777,1.09719
9.4278,1.09719
9.42783,1.09719
9.42786,1.09719
9.42789,1.09719
9.42792,1.09719
9.42795,1.09719
9.42798,1.09719
9.42801,1.09719
9.42802,1.09719
9.42804,0.625501
9.42804,0.625501
9.42807,0.625501
9.4281,0.625501
9.42813,0.625501
9.42816,0.625501
9.42819,0.625501
9.42822,0.625501
9.42822,0.625501
9.42825,0.625501
9.42828,0.625501
9.42831,0.625501
9.42834,0.625501
9.42837,0.625501
9.4284,0.625501
9.42843,0.625501
9.42846,0.625501
9.42849,0.625501
9.42852,0.625501
9.42855,0.625501
9.42858,0.625501
9.42861,0.625501
9.42864,0.625501
9.42867,0.625501
9.4287,0.625501
9.42873,0.625501
9.42876,0.625501
9.42879,0.625501
9.42882,0.625501
9.42885,0.625501
9.42887,0.343601
9.42888,0.343601
9.4289,0.37301
9.42891,0.37301
9.42894,0.37301
9.42896,1.1801
9.42897,1.1801
9.429,1.1801
9.42903,1.1801
9.42906,1.1801
9.42909,1.1801
9.42912,1.1801
9.42915,1.1801
9.42918,1.1801
9.42921,1.1801
9.42924,1.1801
9.42927,1.1801
9.4293,1.1801
9.42933,1.1801
9.42936,1.1801
9.42939,1.1801
9.42942,1.1801
9.42945,1.1801
9.42948,1.1801
9.42951,1.1801
9.42954,1.1801
9.42957,1.1801
9.4296,1.1801
9.42963,1.1801
9.42964,1.1801
9.42966,1.1801
9.42967,0.376003
9.42969,0.376003
9.42972,0.376003
9.42975,0.376003
9.42978,0.362897
9.42978,0.362897
9.42981,0.362897
9.42984,0.362897
9.42987,0.362897
9.4299,0.362897
9.42993,0.362897
9.42996,0.362897
9.42999,0.362897
9.43002,0.362897
9.43005,0.362897
9.43008,0.362897
9.43011,0.362897
9.43014,0.362897
9.43017,0.362897
9.4302,0.362897
9.43023,0.362897
9.43026,0.362897
9.43029,0.362897
9.43032,0.362897
9.43035,0.362897
9.43038,0.362897
9.4304,0.775662
9.43041,0.775662
9.43044,0.775662
9.43047,0.775662
9.4305,0.775662
9.43053,0.775662
9.43056,0.775662
9.43059,0.775662
9.43062,0.775662
9.43065,0.775662
9.43066,0.775662
9.43068,0.843384
9.43068,0.843384
9.43071,0.843384
9.43074,0.843384
9.43077,0.843384
9.4308,0.843384
9.43083,0.843384
9.43083,0.843384
9.43086,0.843384
9.43089,0.843384
9.43092,0.843384
9.43095,0.843384
9.43098,0.843384
9.43101,0.843384
9.43104,0.843384
9.43107,0.843384
9.4311,0.843384
9.43113,0.843384
9.43116,0.843384
9.43119,0.843384
9.43122,0.843384
9.43125,0.843384
9.43128,0.843384
9.43131,0.843384
9.43134,0.843384
9.43137,0.843384
9.4314,0.843384
9.43141,0.843384
9.43143,0.843384
9.43146,0.843384
9.43149,0.843384
9.43152,0.843384
9.43155,0.843384
9.43158,0.843384
9.43161,0.843384
9.43164,0.843384
9.43167,0.843384
9.4317,0.843384
9.43173,0.843384
9.43175,0.455518
9.43176,0.455518
9.43179,0.455518
9.43182,0.455518
9.43185,0.455518
9.43188,0.455518
9.43191,0.455518
9.43194,0.455518
9.43197,0.455518
9.432,0.455518
9.43203,0.455518
9.43206,0.455518
9.43209,0.455518
9.43212,0.455518
9.43215,0.455518
9.43218,0.455518
9.43221,0.455518
9.43224,0.455518
9.43227,0.455518
9.4323,0.455518
9.43233,0.455518
9.43234,0.52759
9.43236,0.52759
9.43239,0.52759
9.43239,0.52759
9.43242,0.52759
9.43244,0.52759
9.43245,0.52759
9.43247,0.52759
9.43248,0.52759
9.4325,0.559737
9.43251,0.559737
9.43254,0.559737
9.43254,0.559737
9.43257,0.559737
9.43258,0.546994
9.4326,0.546994
9.43263,0.546994
9.43266,0.546994
9.43269,0.546994
9.43272,0.546994
9.43275,0.546994
9.43278,0.546994
9.43281,0.546994
9.43284,0.546994
9.43287,0.546994
9.4329,0.546994
9.43293,0.546994
9.43296,0.546994
9.43299,0.546994
9.43301,0.518252
9.43302,0.518252
9.43305,0.518252
9.43308,0.518252
9.4331,0.536348
9.43311,0.536348
9.43314,0.536348
9.43317,0.536348
9.4332,0.536348
9.43323,0.536348
9.43326,0.536348
9.43329,2.63202
9.43329,2.63202
9.43332,2.63202
9.43335,2.63202
9.43338,2.63202
9.43341,2.63202
9.43344,2.63202
9.43347,2.63202
9.4335,2.63202
9.43353,2.63202
9.43356,2.63202
9.43359,2.63202
9.43362,2.63202
9.43365,2.63202
9.43368,2.63202
9.43371,2.63202
9.43374,2.63202
9.43377,2.63202
9.4338,2.63202
9.43383,2.63202
9.43386,2.63202
9.43389,2.63202
9.43392,2.63202
9.43395,2.63202
9.43398,2.63202
9.43401,2.63202
9.43404,2.63202
9.43405,2.63202
9.43407,2.63202
9.4341,2.63202
9.43413,2.63202
9.43416,2.63202
9.43419,2.63202
9.43422,2.63202
9.43425,2.63202
9.43427,2.63202
9.43428,2.63202
9.43431,2.63202
9.43434,2.63202
9.43437,2.63202
9.4344,2.63202
9.43443,2.63202
9.43446,2.63202
9.43449,2.63202
9.43452,2.63202
9.43455,2.63202
9.43458,2.63202
9.43461,2.63202
9.43464,2.63202
9.43467,2.63202
9.4347,2.63202
9.43473,2.63202
9.43476,2.63202
9.43479,2.63202
9.43482,2.63202
9.43485,2.63202
9.43488,2.63202
9.43491,2.63202
9.43494,2.63202
9.43497,2.63202
9.435,2.63202
9.43503,2.63202
9.43506,2.63202
9.43509,2.63202
9.43512,2.63202
9.43515,2.63202
9.43518,2.63202
9.43521,2.63202
9.43524,2.63202
9.43527,2.63202
9.4353,2.63202
9.43531,2.63202
9.43533,2.63202
9.43534,0.925889
9.43536,0.925889
9.43539,0.874883
9.43539,0.874883
9.43542,0.874883
9.43545,0.874883
9.43548,0.874883
9.43551,0.874883
9.43554,0.874883
9.43556,0.477088
9.43557,0.477088
9.4356,0.477088
9.43563,0.477088
9.43566,0.477088
9.43569,0.477088
9.43572,0.477088
9.43575,0.557738
9.43575,0.557738
9.43578,0.557738
9.43581,0.557738
9.43584,0.557738
9.43587,0.557738
9.4359,0.557738
9.43593,0.557738
9.43596,0.557738
9.43599,0.557738
9.43602,0.557738
9.43605,0.557738
9.43608,0.557738
9.43611,0.551826
9.43611,0.551826
9.43614,0.551826
9.43617,0.551826
9.43617,0.551826
9.4362,0.551826
9.43623,0.551826
9.43626,0.551826
9.43627,0.389281
9.43629,0.389281
9.43632,0.389281
9.43635,0.389281
9.43638,0.389281
9.43641,0.389281
9.43642,0.412412
9.43644,0.412412
9.43647,0.412412
9.4365,0.412412
9.43653,0.412412
9.43656,0.412412
9.43659,0.412412
9.43662,0.412412
9.43665,0.412412
9.43668,0.412412
9.43671,0.412412
9.43674,0.412412
9.43677,0.412412
9.4368,0.412412
9.43683,0.412412
9.43686,0.412412
9.43689,0.412412
9.43692,0.412412
9.43695,0.412412
9.43698,0.412412
9.43701,0.412412
9.43704,0.431996
9.43704,0.431996
9.43706,0.455961
9.43707,0.455961
9.4371,0.455961
9.43713,0.455961
9.43716,0.455961
9.43719,0.455961
9.43722,0.455961
9.43725,0.455961
9.43728,0.455961
9.43731,0.455961
9.43734,0.455961
9.43737,0.455961
9.4374,0.455961
9.43743,0.455961
9.43746,0.455961
9.43747,0.455961
9.43749,0.455961
9.43752,0.455961
9.43755,0.455961
9.43758,0.455961
9.43761,0.455961
9.43763,0.581266
9.43764,0.581266
9.43767,0.581266
9.4377,0.581266
9.43773,0.581266
9.43776,0.581266
9.43778,0.581266
9.43779,0.546037
9.43779,0.546037
9.43782,0.546037
9.43785,0.546037
9.43788,0.546037
9.43791,0.546037
9.43791,0.546037
9.43794,0.546037
9.43797,0.546037
9.438,0.546037
9.43803,0.546037
9.43806,0.546037
9.43807,0.529977
9.43809,0.529977
9.43812,0.529977
9.43815,0.529977
9.43818,0.529977
9.43821,0.529977
9.43824,0.529977
9.43827,0.529977
9.4383,0.529977
9.43833,0.529977
9.43836,0.529977
9.43839,0.529977
9.4384,0.550206
9.43842,0.550206
9.43845,0.550206
9.43848,0.550206
9.43851,0.550206
9.43854,0.550206
9.43857,0.550206
9.4386,0.550206
9.43863,0.550206
9.43866,0.550206
9.43869,0.550206
9.43872,0.550206
9.43873,0.513706
9.43875,0.513706
9.43878,0.513706
9.43881,0.513706
9.43884,0.513706
9.43887,0.513706
9.4389,0.513706
9.43893,0.513706
9.43896,0.513706
9.43899,0.513706
9.43902,0.513706
9.43905,0.513706
9.43908,0.513706
9.43911,0.513706
9.43913,0.513706
9.43914,0.513706
9.43917,0.513706
9.4392,0.513706
9.43923,0.513706
9.43926,0.513706
9.43929,0.513706
9.43932,0.513706
9.43935,0.513706
9.43938,0.513706
9.43941,0.513706
9.43944,0.513706
9.43947,0.523171
9.43947,0.523171
9.4395,0.523171
9.43953,0.523171
9.43956,0.523171
9.43959,0.523171
9.43962,0.523171
9.43965,0.523171
9.43968,0.523171
9.4397,0.855708
9.43971,0.855708
9.43974,0.855708
9.43977,0.855708
9.4398,0.855708
9.43983,0.855708
9.43986,0.855708
9.43988,0.50594
9.43989,0.50594
9.43992,0.50594
9.43995,0.50594
9.43998,0.50594
9.44001,0.50594
9.44004,0.50594
9.44007,0.50594
9.4401,0.50594
9.44013,0.50594
9.44016,0.50594
9.44019,0.50594
9.44022,0.50594
9.44025,0.50594
9.44028,0.50594
9.44031,0.50594
9.44034,0.50594
9.44037,0.50594
9.4404,0.816914
9.4404,0.816914
9.44043,0.816914
9.44046,0.816914
9.44049,0.816914
9.44052,0.816914
9.44055,0.816914
9.44058,0.816914
9.44061,0.816914
9.44062,0.816914
9.44064,0.816914
9.44067,0.816914
9.4407,0.816914
9.44073,0.816914
9.44075,0.816914
9.44076,0.816914
9.44079,0.816914
9.4408,0.816914
9.44082,0.816914
9.44085,0.816914
9.44088,0.816914
9.44091,0.816914
9.44094,0.816914
9.44097,0.816914
9.44097,0.816914
9.441,0.816914
9.44103,0.816914
9.44106,0.816914
9.44109,0.816914
9.44112,0.816914
9.44115,0.816914
9.44118,0.816914
9.44121,0.816914
9.44124,0.816914
9.44127,0.816914
9.4413,0.816914
9.44133,0.816914
9.44136,0.816914
9.44139,0.816914
9.44142,0.816914
9.44145,0.816914
9.44148,0.816914
9.44151,0.816914
9.44154,0.816914
9.44157,0.816914
9.4416,0.816914
9.44163,0.816914
9.44166,0.816914
9.44169,0.816914
9.44172,0.816914
9.44175,0.816914
9.44178,0.816914
9.44181,0.816914
9.44184,0.816914
9.44187,0.816914
9.44188,0.952236
9.4419,0.952236
9.44193,0.952236
9.44193,0.952236
9.44196,0.952236
9.44197,0.952236
9.44199,0.952236
9.44202,0.952236
9.44205,0.952236
9.44208,0.952236
9.44208,0.952236
9.44209,1.06116
9.4421,1.06116
9.44211,1.06116
9.44214,1.06116
9.44217,1.06116
9.4422,1.06116
9.44223,1.06116
9.44226,1.06116
9.44229,1.06116
9.44232,1.06116
9.44235,1.06116
9.44238,1.06116
9.44241,1.06116
9.44244,1.06116
9.44247,1.06116
9.4425,1.06116
9.44253,1.06116
9.44256,1.06116
9.44259,1.06116
9.44262,1.06116
9.44265,1.06116
9.44268,1.06116
9.44271,1.06116
9.44274,1.06116
9.44277,1.06116
9.4428,1.06116
9.44283,1.06116
9.44286,1.06116
9.44289,1.06116
9.4429,0.984244
9.44292,0.984244
9.44295,0.984244
9.44296,0.984244
9.44298,0.984244
9.44298,0.984244
9.44301,0.984244
9.44304,0.984244
9.44307,0.984244
9.4431,0.984244
9.44313,0.984244
9.44316,0.984244
9.44319,0.984244
9.44322,0.984244
9.44325,0.984244
9.44328,0.984244
9.44331,0.984244
9.44334,0.984244
9.44337,0.984244
9.4434,0.984244
9.44343,0.984244
9.44346,0.984244
9.44349,0.984244
9.44351,0.984244
9.44352,0.984244
9.44352,0.984244
9.44355,0.984244
9.44358,0.984244
9.44361,0.984244
9.44364,0.984244
9.44367,0.984244
9.4437,0.984244
9.44373,0.984244
9.44376,0.984244
9.44379,0.984244
9.44382,0.984244
9.44385,0.984244
9.44388,0.984244
9.44391,0.984244
9.44394,0.984244
9.44397,0.984244
9.444,0.984244
9.44403,0.984244
9.44406,0.984244
9.44409,0.984244
9.44412,0.984244
9.44415,0.984244
9.44418,0.984244
9.44421,0.984244
9.44424,0.984244
9.44427,0.984244
9.44427,0.984244
9.44428,0.646653
9.4443,0.646653
9.44433,0.646653
9.44436,0.646653
9.44439,0.646653
