time,performance
2.85426,0.351068
2.85467,0.386711
2.8549,0.366875
2.85494,0.369771
2.85517,0.364308
2.85535,0.412775
2.85543,0.443445
2.8555,0.369043
2.8563,0.612418
2.85646,0.889839
2.85653,0
2.8568,0.560407
2.85706,0.352388
2.85761,0.39586
2.85783,0.408635
2.85798,0.408457
2.85817,0.451349
2.85836,0.416075
2.85843,0.373307
2.8588,0
2.85904,0.404053
2.8596,0.403011
2.8598,0.391232
2.8602,0.577682
2.86023,0.380894
2.86053,0.569951
2.86062,0.354656
2.86095,0.406331
2.86119,0.444286
2.86152,0.338145
2.86171,0.354656
2.86179,0.350019
2.86191,0.378128
2.8623,0
2.86248,0.414052
2.86258,0.330511
2.86314,0.476118
2.86322,0
2.86359,0.691003
2.86392,0.547633
2.86443,0.622178
2.86473,0.614829
2.86482,0.647547
2.86507,0.583437
2.8652,0
2.86563,0.397708
2.86587,0.402491
2.86598,0.369043
2.86621,0.421124
2.86623,0.348586
2.86663,0
2.86665,0.358866
2.86679,0.325009
2.86803,0.340975
2.86804,0.337658
2.86812,0.359831
2.86815,0.708239
2.869,0.740126
2.86905,0.351331
2.86906,0.446616
2.86917,0.465706
2.86944,0.496292
2.87017,0.501338
2.87022,0.485996
2.87049,0.524049
2.87076,0.559403
2.87081,0.585259
2.87097,0.496819
2.87102,0.493938
2.87121,0
2.87169,0.745426
2.87174,0.378892
2.87211,0
2.87266,0.373604
2.87325,0.458864
2.87328,0.33705
2.87379,0
2.87394,0.332387
2.87481,0.427074
2.87499,0.407391
2.87501,0.417
2.87526,0.419427
2.87547,0.425522
2.87602,0.327279
2.87626,0.62342
2.87677,0.311606
2.87691,0.319142
2.87702,0.290903
2.87735,0.798126
2.8774,0.32546
2.87755,0.479284
2.87757,0.48299
2.87802,0.342596
2.87811,0
2.87815,0.339616
2.87906,0.651147
2.8791,0.342221
2.87923,0.460216
2.87943,0.457073
2.87944,0.361916
2.8798,0.423599
2.88045,0.406155
2.88051,0.412775
2.88062,0.334643
2.88098,0.528185
2.8813,0.696137
2.88159,0.949341
2.88162,0.82049
2.88176,0.687959
2.88186,0.51427
2.88204,0.335002
2.88228,0.609233
2.88264,0.592288
2.8833,0.628437
2.88356,0.61122
2.88359,0.342721
2.88462,0.387671
2.88485,0.38751
2.88523,0.335602
2.88565,0.416815
2.88566,0.307617
2.88589,0.854148
2.88594,0.742472
2.88598,0.740126
2.88621,0.564798
2.88638,0.562763
2.88675,0.353852
2.88741,0
2.88798,0.430805
2.88807,0.450264
2.88833,0.59379
2.88863,0.459089
2.88885,0.47204
2.88891,0
2.889,0.376305
2.89026,0.789385
2.89028,0.862799
2.89046,0.942656
2.8905,0.685944
2.89098,0.566163
2.89134,0.385597
2.89209,0.483488
2.8922,0.50594
2.89264,0.457296
2.89266,0.493418
2.89293,0.422834
2.89326,0.425329
2.89329,0.387831
2.89347,0.400427
2.89386,0.381204
2.89407,0.391722
2.89451,0.400941
2.89467,0.402837
2.89479,0.47419
2.89482,0.384174
2.89526,0.362336
2.89628,0.435207
2.89644,0.444286
2.89692,0.526404
2.89698,0.421692
2.89706,0.369188
2.89751,0.470382
2.89753,0.444286
2.89758,0.486501
2.89808,0.373307
2.89867,0.969979
2.8989,0
2.89908,0.732604
2.89932,0.717458
2.90034,0.62053
2.90064,0.353718
2.90175,0.449832
2.90201,0.358454
2.90224,0.408813
2.9025,0.410245
2.90257,0.364733
2.9031,0.365302
2.90324,0.48904
2.90325,0.489807
2.90335,0.368173
2.90348,0.35028
2.9039,0.415705
2.90394,0.381359
2.90448,0.423025
2.90475,0.406331
2.90508,0.900096
2.90542,0.921337
2.90556,0.601026
2.90625,0.350805
2.90629,0.389281
2.9063,0.346909
2.90678,0.391068
2.90701,0.351859
2.90719,0.353852
2.90734,0.563779
2.90739,0.324896
2.90763,0
2.90769,0.384489
2.9078,0.372565
2.9079,0.371089
2.90804,0.37465
2.90847,0.373307
2.90906,0.335361
2.90927,0.341721
2.91042,0.371678
2.91048,0.339985
2.91076,0.451131
2.9113,0.432595
2.91136,0.332387
2.91162,0.478305
2.91188,0.823374
2.91195,0.56548
2.91206,0.664539
2.91294,0.71309
2.91305,0.385914
2.91371,0.678494
2.91385,0.394693
2.91424,0.366016
2.91471,0.4314
2.91483,0.389443
2.91507,0.431996
2.91541,0
2.91711,0.327165
2.91786,0.457296
2.91791,0.43622
2.91798,0.441357
2.91808,0.493158
2.91835,0.310676
2.91849,0.328887
2.91897,0.330046
2.91906,0.334404
2.91972,0.333571
2.91988,0.323438
2.9204,0.325121
2.92048,0.630552
2.92076,0.295118
2.92107,0.417
2.9213,0.316661
2.92204,0
2.92215,0.477574
2.92236,0.484488
2.92254,0.533295
2.92285,0.544767
2.92291,0.366159
2.92318,0.548274
2.92326,0.479284
2.92338,0.400427
2.92382,0.43826
2.92401,0.462032
2.9244,0.450914
2.92459,0.562763
2.92461,0
2.92639,0.952236
2.92654,0.930487
2.92665,0.402837
2.92694,0.435005
2.9271,0.403705
2.92737,0.532992
2.92756,0.467565
2.92794,0.375702
2.92808,0.363883
2.92826,0.407037
2.92849,0.345374
2.92887,0.439493
2.92973,0.561751
2.92997,0.326709
2.9304,0
2.93118,0.754428
2.93121,0.851818
2.93163,0.603348
2.93178,0.558736
2.93238,0.358317
2.93268,0.424366
2.93285,0.421882
2.93301,0.47395
2.93318,0.442817
2.9341,0.437442
2.93423,0.526404
2.93427,0.500267
2.93458,0.530578
2.93463,0.568223
2.93484,0
2.93529,0.545719
2.93532,0.342346
2.93538,0.929563
2.93564,0.344359
2.93615,0.364308
2.9362,0.330978
2.93631,0.318274
2.93655,0.332387
2.93655,0.336929
2.93702,0.373903
2.93721,0.415521
2.93733,0.405803
2.93751,0.414418
2.93766,0.326936
2.93856,0.519401
2.93883,0.354387
2.93896,0.783445
2.93955,0.332741
2.93956,0.879812
2.93967,0.330862
2.93973,0.646207
2.93994,0.683942
2.94034,0.718558
2.94045,0.681455
2.94053,0.536655
2.94063,0.393367
2.94068,0.402837
2.94073,0.432395
2.94137,0.480513
2.94219,0.509239
2.9424,0.585991
2.94248,0.437238
2.94304,0.711465
2.94306,0.938878
2.94311,0
2.94368,0.446616
2.94396,0.832149
2.94423,0.690494
2.94463,0.381826
2.94467,0.597196
2.94476,0.410965
2.94481,0.393863
2.94493,0.385755
2.94495,0.453314
2.94522,0.377518
2.94639,0.429226
2.94655,0.359693
2.94659,0.465243
2.9472,0.452438
2.94745,0.465012
2.94777,0.493418
2.9478,0.342721
2.94799,0.778239
2.9487,0.340603
2.94886,0.69356
2.949,0.343098
2.94926,0.353185
2.94955,0.369043
2.94965,0.332387
2.9503,0.330278
2.95052,0.335602
2.95053,0.34048
2.95068,0.332034
2.95099,0.345756
2.95176,0.72188
2.95215,0.428833
2.9524,0
2.95264,0.349496
2.95294,0.604516
2.95339,0.607259
2.95344,0.606472
2.95366,0.596435
2.95401,0.380122
2.95428,0.35777
2.95486,0.390254
2.95547,0.399403
2.95566,0.316447
2.95614,0.465012
2.95641,0.49238
2.95658,0.466633
2.9566,0.493158
2.95665,0.322104
2.95708,0.32614
2.9571,0.610026
2.95762,0.59005
2.95791,0.625919
2.95818,0.641342
2.9583,0.392707
2.95842,0.371973
2.95865,0.366875
2.95962,0
2.96021,0.598722
2.96044,0.330395
2.96079,0.497346
2.96089,0.564798
2.96091,0.528185
2.96101,0.542559
2.96118,0.544451
2.9613,0.680465
2.96145,0.348846
2.96205,0
2.96212,0.343853
2.96252,0.501875
2.9627,0.446403
2.96302,0.381515
2.96505,0.588198
2.96523,0.564798
2.96526,0.610423
2.96535,0.645762
2.96554,0.926805
2.96572,0
2.96602,0.358044
2.96626,0.602185
2.96631,0.367019
2.96662,0.631827
2.96667,0.692535
2.96681,0.704511
2.96708,0.381981
2.96753,0.420934
2.96787,0.385755
2.96796,0.387992
2.96808,0.416259
2.96853,0.423599
2.96857,0.377214
2.96923,0.554766
2.96935,0.718558
2.96944,0.678986
2.96948,0.687454
2.96962,0.391232
2.96974,0.413322
2.97015,0.775662
2.97021,0.381515
2.97067,0
2.97073,0.355598
2.97094,0.398215
2.97102,0.377518
2.97123,0.386073
2.97127,0.411506
2.97186,0.350411
2.97214,0.330978
2.97228,0.320014
2.97372,0.38528
2.97384,0.369188
2.97388,0.368318
2.97427,0.645317
2.97456,0.384016
2.97486,0.382761
2.97497,0.461122
2.97501,0
2.97575,0.332034
2.97627,0.39205
2.97652,0.405979
2.9769,0.406155
2.97694,0.421313
2.9772,0.348976
2.97793,0.35777
2.97801,0.345884
2.97805,0.561078
2.97833,0.345884
2.97946,0.404577
2.9796,0.359004
2.97982,0.65433
2.97996,0.701873
2.98001,0.815492
2.98068,0.340232
2.98113,0.337414
2.9812,0.361636
2.98158,0.363038
2.98204,0.363883
2.98206,0.841869
2.98238,0.334404
2.98245,0.419052
2.98285,0.335002
2.98326,0
2.98329,0.338879
2.98356,0.620941
2.98377,0.694589
2.98383,0.450481
2.9841,0.360108
2.98443,0.456183
2.98474,0.448325
2.98489,0.484739
2.98495,0.47204
2.98505,0.343853
2.98563,0.376759
2.98572,0.342346
2.98647,0.643986
2.9868,0.340356
2.98702,0.498404
2.98719,0.340109
2.98767,0
2.98816,0.995749
2.98855,0.362897
2.98875,0.433796
2.98897,0.463632
2.98905,0.454634
2.98915,0.343223
2.98917,0.43622
2.98941,0.410785
2.98943,0.340603
2.98982,0.346524
2.99008,0.34781
2.99035,0.341472
2.99054,0.3258
2.99116,0.47443
2.99139,0.632681
2.99176,0.350542
2.99197,0.532386
2.99202,0.364025
2.99235,0.795416
2.9926,0.382449
2.99276,0.401113
2.99286,0.588198
2.99302,0.375551
2.99316,0.668808
2.99329,0.578752
2.99335,0.472993
2.99356,0.453095
2.99361,0.323773
2.99448,0.339862
2.99519,0.323438
2.99535,0.47636
2.9958,0.323773
2.99595,0.475635
2.99612,0.481501
2.99616,0.511463
2.99665,0.317735
2.99713,0.359555
2.99714,0.348716
2.99745,0.368173
2.99755,0.397539
2.99758,0.329003
2.99773,0.452876
2.99799,0.433195
2.99823,0.426879
2.99826,0.32935
