time,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,step_14,step_15,step_16,step_17,step_18,step_19,step_20,step_21,step_22,step_23,step_24,step_25,step_26,
9.95955,1,0,0,19,0,26,21,8,6,0,0,24,0,0,12,5,0,20,25,7,3,0,15,0,0,22,
9.95958,1,0,0,19,0,26,21,8,6,0,0,24,0,0,12,5,0,20,25,7,3,0,15,0,0,22,
9.95961,1,0,0,19,0,26,21,8,6,0,0,24,0,0,12,5,0,20,25,7,3,0,15,0,0,22,
9.95964,1,0,0,19,0,26,21,8,6,0,0,24,0,0,12,5,0,20,25,7,3,0,15,0,0,22,
9.95967,1,0,0,19,0,26,21,8,6,0,0,24,0,0,12,5,0,20,25,7,3,0,15,0,0,22,
9.95969,0,13,0,19,0,26,21,8,6,0,0,24,0,0,12,5,0,20,25,7,3,0,15,0,0,22,
9.9597,1,13,0,19,0,26,21,8,6,0,0,0,0,0,12,5,0,20,25,7,3,0,15,0,0,22,
9.95973,1,13,0,19,0,26,21,8,6,0,0,0,0,0,12,5,0,20,25,7,3,0,15,0,0,22,
9.95974,0,13,0,19,0,26,21,8,6,0,0,0,0,0,12,5,0,20,25,7,3,0,15,0,23,22,
9.95976,1,13,0,19,0,26,21,8,6,0,0,0,0,0,12,5,0,20,25,7,3,0,15,0,23,22,
9.95979,1,13,0,19,0,26,21,8,6,0,0,0,0,0,12,5,0,20,25,7,3,0,15,0,23,22,
9.95981,0,13,0,19,0,26,21,8,6,0,0,0,0,0,12,5,2,20,25,7,3,18,15,0,23,22,
9.95981,0,13,0,19,0,26,21,8,6,0,0,0,0,0,12,5,2,20,25,7,3,18,15,0,23,22,
9.95982,1,13,0,19,0,26,21,8,6,0,0,0,0,0,12,5,2,20,25,7,3,18,15,0,23,22,
9.95985,1,13,0,19,0,26,21,8,6,0,0,0,0,0,12,5,2,20,25,7,3,18,15,0,23,22,
9.95988,1,13,0,19,0,26,21,8,6,0,0,0,0,0,12,5,2,20,25,7,3,18,15,0,23,22,
9.95991,1,13,0,19,0,26,21,8,6,0,0,0,0,0,12,5,2,20,25,7,3,18,15,0,23,22,
9.95994,1,13,0,19,0,26,21,8,6,0,0,0,0,0,12,5,2,20,25,7,3,18,15,0,23,22,
9.95997,1,13,0,19,0,26,21,8,6,0,0,0,0,0,12,5,2,20,25,7,3,18,15,0,23,22,
9.96,1,13,0,19,0,26,21,8,6,0,0,0,0,0,12,5,2,20,25,7,3,18,15,0,23,22,
9.96003,1,13,0,19,0,26,21,8,6,0,0,0,0,0,12,5,2,20,25,7,3,18,15,0,23,22,
9.96006,1,13,0,19,0,26,21,8,6,0,0,0,0,0,12,5,2,20,25,7,3,18,15,0,23,22,
9.96009,1,13,0,19,0,26,21,8,6,0,0,0,0,0,12,5,2,20,25,7,3,18,15,0,23,22,
9.96012,1,13,0,19,0,26,21,8,6,0,0,0,0,0,12,5,2,20,25,7,3,18,15,0,23,22,
9.96015,1,13,0,19,0,26,21,8,6,0,0,0,0,0,12,5,2,20,25,7,3,18,15,0,23,22,
9.96018,1,13,0,19,0,26,21,8,6,0,0,0,0,0,12,5,2,20,25,7,3,18,15,0,23,22,
9.96021,1,13,0,19,0,26,21,8,6,0,0,0,0,0,12,5,2,20,25,7,3,18,15,0,23,22,
9.96024,1,13,0,19,0,26,21,8,6,0,0,0,0,0,12,5,2,20,25,7,3,18,15,0,23,22,
9.96027,1,13,0,19,0,26,21,8,6,0,0,0,0,0,12,5,2,20,25,7,3,18,15,0,23,22,
9.9603,1,13,0,19,0,26,21,8,6,0,0,0,0,0,12,5,2,20,25,7,3,18,15,0,23,22,
9.96033,1,13,0,19,0,26,21,8,6,0,0,0,0,0,12,5,2,20,25,7,3,18,15,0,23,22,
9.96036,1,13,0,19,0,26,21,8,6,0,0,0,0,0,12,5,2,20,25,7,3,18,15,0,23,22,
9.96039,1,13,0,19,0,26,21,8,6,0,0,0,0,0,12,5,2,20,25,7,3,18,15,0,23,22,
9.96042,1,13,0,19,0,26,21,8,6,0,0,0,0,0,12,5,2,20,25,7,3,18,15,0,23,22,
9.96045,1,13,0,19,0,26,21,8,6,0,0,0,0,0,12,5,2,20,25,7,3,18,15,0,23,22,
9.96048,1,13,0,19,0,26,21,8,6,0,0,0,0,0,12,5,2,20,25,7,3,18,15,0,23,22,
9.96051,1,13,0,19,0,26,21,0,6,0,0,0,0,0,12,5,2,20,25,7,3,18,15,0,23,22,
9.96054,1,13,0,19,0,26,21,0,6,0,0,0,0,0,12,5,2,20,25,7,3,18,15,0,23,22,
9.96057,1,13,0,19,0,0,21,0,6,0,0,0,0,0,12,5,2,20,25,7,3,18,15,0,23,22,
9.9606,1,13,0,19,0,0,21,0,6,0,0,0,0,0,12,5,2,20,25,7,3,18,15,0,23,22,
9.96063,1,13,0,19,0,0,21,0,6,0,0,0,0,0,12,5,2,20,25,7,3,18,15,0,23,22,
9.96064,0,13,16,19,0,0,0,0,6,0,0,0,0,0,12,5,2,20,25,7,3,18,15,0,23,22,
9.96066,1,13,16,19,0,0,0,0,6,0,0,0,0,0,12,5,2,20,25,7,3,18,15,0,23,22,
9.96069,1,13,16,19,0,0,0,0,6,0,0,0,0,0,12,5,2,20,25,7,3,18,15,0,23,22,
9.96072,1,13,16,19,0,0,0,0,6,0,0,0,0,0,12,5,2,20,25,7,0,18,15,0,23,22,
9.96075,1,13,16,19,0,0,0,0,6,0,0,0,0,0,12,5,2,20,25,7,0,18,15,0,23,22,
9.96078,1,13,16,19,0,0,0,0,6,0,0,0,0,0,12,5,2,20,25,7,0,18,15,0,23,22,
9.96081,1,13,16,19,0,0,0,0,6,0,0,0,0,0,12,5,2,20,25,7,0,18,15,0,23,22,
9.96084,1,13,16,19,0,0,0,0,6,0,0,0,0,0,12,5,2,20,25,7,0,18,15,0,23,22,
9.96087,1,13,16,19,0,0,0,0,6,0,0,0,0,0,12,5,2,20,25,7,0,18,15,0,23,22,
9.9609,1,13,16,0,0,0,0,0,6,0,0,0,0,0,12,5,2,20,25,7,0,18,0,0,23,22,
9.96093,1,13,16,0,0,0,0,0,6,0,0,0,0,0,12,5,2,20,25,7,0,18,0,0,23,22,
9.96096,1,13,16,0,0,0,0,0,6,0,0,0,0,0,12,5,2,20,25,7,0,18,0,0,23,22,
9.96099,1,13,16,0,0,0,0,0,6,0,0,0,0,0,12,5,2,20,25,7,0,18,0,0,23,22,
9.96102,1,13,16,0,0,0,0,0,6,0,0,0,0,0,12,5,2,20,25,7,0,18,0,0,23,22,
9.96105,1,13,16,0,0,0,0,0,6,0,0,0,0,0,12,5,2,20,25,7,0,18,0,0,23,22,
9.96108,1,13,16,0,0,0,0,0,6,0,0,0,0,0,12,5,2,20,25,7,0,18,0,0,23,22,
9.96111,1,13,16,0,0,0,0,0,6,0,0,0,0,0,12,5,2,20,25,7,0,18,0,0,23,22,
9.96114,1,13,16,0,0,0,0,0,6,0,0,0,0,0,12,5,2,20,25,7,0,18,0,0,23,22,
9.96117,1,13,16,0,0,0,0,0,6,0,0,0,0,0,12,5,2,20,25,7,0,18,0,0,23,22,
9.9612,1,13,16,0,0,0,0,0,6,0,0,0,0,0,12,0,2,20,25,7,0,18,0,0,23,22,
9.96123,1,13,16,0,0,0,0,0,6,0,0,0,0,0,12,0,2,20,25,7,0,18,0,0,23,22,
9.96125,0,13,16,0,0,0,0,0,6,0,0,0,0,0,12,0,2,20,25,7,14,18,0,0,23,22,
9.96126,1,13,16,0,0,0,0,0,6,0,0,0,0,0,12,0,2,20,25,7,14,18,0,0,23,22,
9.96129,1,13,16,0,0,0,0,0,6,0,0,0,0,0,12,0,2,20,25,7,14,18,0,0,23,22,
9.96131,0,13,16,0,0,0,0,0,6,0,0,3,0,0,12,0,2,20,25,7,14,18,0,0,23,22,
9.96132,1,13,16,0,0,0,0,0,6,0,0,3,0,0,12,0,2,20,25,7,14,18,0,0,23,22,
9.96135,1,13,16,0,0,0,0,0,6,0,0,3,0,0,12,0,2,20,25,7,14,18,0,0,23,22,
9.96138,1,13,16,0,0,0,0,0,6,0,0,3,0,0,12,0,2,20,25,7,14,18,0,0,23,22,
9.96141,1,13,16,0,0,0,0,0,6,0,0,3,0,0,12,0,2,20,25,7,14,18,0,0,23,22,
9.96144,1,13,16,0,0,0,0,0,6,0,0,3,0,0,12,0,2,20,25,7,14,18,0,0,23,22,
9.96147,1,13,16,0,0,0,0,0,6,0,0,3,0,0,12,0,2,20,25,7,14,18,0,0,23,22,
9.96149,0,13,16,0,0,0,0,0,6,0,0,3,0,24,12,0,2,20,25,7,14,18,0,0,23,22,
9.9615,1,13,16,0,0,0,0,0,6,0,0,3,0,24,12,0,2,20,25,7,14,18,0,0,23,22,
9.96153,1,13,16,0,0,0,0,0,6,0,0,3,0,24,12,0,2,20,25,7,14,18,0,0,23,22,
9.96156,1,13,16,0,0,0,0,0,6,0,0,3,0,24,12,0,2,20,25,7,14,18,0,0,23,22,
9.96159,1,13,16,0,0,0,0,0,6,0,0,3,0,24,12,0,2,20,25,7,14,18,0,0,23,22,
9.96162,1,13,16,0,0,0,0,0,6,0,0,3,0,24,12,0,2,20,25,7,14,18,0,0,23,22,
9.96165,1,13,16,0,0,0,0,0,6,0,0,3,0,24,12,0,2,20,25,7,14,18,0,0,23,22,
9.96168,1,13,16,0,0,0,0,0,6,0,0,3,0,24,12,0,2,20,25,7,14,18,0,0,23,22,
9.96171,1,13,16,0,0,0,0,0,6,0,0,3,0,24,12,0,2,20,25,7,14,18,0,0,23,22,
9.96174,1,13,16,0,0,0,0,0,6,0,0,3,0,24,12,0,2,20,25,7,14,18,0,0,23,22,
9.96175,0,13,16,0,0,0,0,0,6,0,0,3,10,24,12,0,2,20,25,7,14,18,0,0,23,22,
9.96177,1,13,16,0,0,0,0,0,6,0,0,3,10,24,12,0,2,20,0,7,14,18,0,0,23,22,
9.9618,1,13,16,0,0,0,0,0,6,0,0,3,10,24,12,0,2,20,0,0,14,18,0,0,23,22,
9.96183,1,13,16,0,0,0,0,0,6,0,0,3,10,24,12,0,2,20,0,0,14,18,0,0,23,22,
9.96186,1,13,16,0,0,0,0,0,6,0,0,3,10,24,12,0,2,20,0,0,14,18,0,0,23,22,
9.96189,1,13,16,0,0,0,0,0,6,0,0,3,10,24,12,0,2,20,0,0,14,18,0,0,23,22,
9.96192,1,13,16,0,0,0,0,0,6,0,0,3,10,24,12,0,2,20,0,0,14,18,0,0,23,22,
9.96195,1,13,16,0,0,0,0,0,6,0,0,3,10,24,12,0,2,20,0,0,14,18,0,0,23,22,
9.96198,1,13,16,0,0,0,0,0,6,0,0,3,10,24,12,0,2,20,0,0,14,18,0,0,23,22,
9.96201,1,13,16,0,0,0,0,0,6,0,0,3,10,24,12,0,2,20,0,0,14,18,0,0,23,22,
9.96204,1,13,16,0,0,0,0,0,6,0,0,3,10,24,12,0,2,20,0,0,14,18,0,0,23,22,
9.96207,1,13,16,0,0,0,0,0,6,0,0,3,10,24,12,0,2,20,0,0,14,18,0,0,23,22,
9.9621,1,13,16,0,0,0,0,0,6,0,0,3,10,24,12,0,2,20,0,0,14,18,0,0,23,22,
9.96213,1,13,16,0,0,0,0,0,6,0,0,3,10,24,12,0,2,20,0,0,14,18,0,0,23,22,
9.96216,1,13,16,0,0,0,0,0,6,0,0,3,10,24,12,0,2,20,0,0,14,18,0,0,23,22,
9.96219,1,13,16,0,0,0,0,0,6,0,0,3,10,24,12,0,2,20,0,0,14,18,0,0,23,22,
9.96222,1,13,16,0,0,0,0,0,6,0,0,3,10,24,12,0,2,20,0,0,14,18,0,0,23,22,
9.96225,1,13,16,0,0,0,0,0,0,0,0,3,10,24,12,0,2,20,0,0,14,18,0,0,23,22,
9.96228,1,13,16,0,0,0,0,0,0,0,0,3,10,24,12,0,2,20,0,0,14,18,0,0,23,22,
9.9623,0,13,16,0,0,0,5,0,0,0,0,3,10,24,12,0,2,20,0,0,14,18,0,0,23,22,
9.96231,1,13,16,0,0,0,5,0,0,0,0,3,10,24,12,0,2,20,0,0,14,18,0,0,23,22,
9.96234,1,13,16,0,0,0,5,0,0,0,0,3,10,24,12,0,2,20,0,0,14,18,0,0,23,22,
9.96235,0,13,16,0,0,0,5,21,0,0,0,3,10,24,12,0,2,20,0,0,14,18,0,0,23,22,
9.96237,1,13,16,0,0,0,5,21,0,0,0,3,10,24,12,0,2,20,0,0,14,18,0,0,23,22,
9.9624,1,13,16,0,0,0,5,21,0,0,0,3,10,24,12,0,2,20,0,0,14,18,0,0,23,22,
9.96243,1,13,16,0,0,0,5,21,0,0,0,3,10,24,12,0,2,20,0,0,14,18,0,0,23,22,
9.96246,1,13,16,0,0,0,5,21,0,0,0,3,10,24,12,0,2,20,0,0,14,18,0,0,23,22,
9.96247,0,13,16,26,0,0,5,21,0,0,0,3,10,24,12,0,2,20,0,0,14,18,0,0,23,22,
9.96249,1,13,16,26,0,0,5,21,0,0,0,3,10,24,12,0,2,20,0,0,14,18,0,0,23,22,
9.96251,0,13,16,26,0,0,5,21,0,9,0,3,10,24,12,0,2,20,0,0,14,18,0,0,23,22,
9.96252,1,13,16,26,0,0,5,21,0,9,0,3,10,24,12,0,2,20,0,0,14,18,0,0,23,22,
9.96255,1,13,16,26,0,0,5,21,0,9,0,3,10,24,12,0,2,20,0,0,14,18,0,0,23,22,
9.96258,1,13,16,26,0,0,5,21,0,9,0,3,10,24,12,0,2,20,0,0,14,18,0,0,23,22,
9.96261,1,13,16,26,0,0,5,21,0,9,0,3,10,24,12,0,2,20,0,0,14,18,0,0,23,22,
9.96264,1,13,16,26,0,0,5,21,0,9,0,3,10,24,12,0,2,20,0,0,14,18,0,0,23,22,
9.96267,1,13,16,26,0,0,5,21,0,9,0,3,10,24,0,0,2,20,0,0,14,18,0,0,23,22,
9.9627,1,13,16,26,0,0,5,21,0,9,0,3,10,24,0,0,2,20,0,0,14,18,0,0,23,22,
9.96273,1,13,16,26,0,0,5,21,0,9,0,3,10,24,0,0,2,20,0,0,14,18,0,0,23,22,
9.96276,1,13,16,26,0,0,5,21,0,9,0,3,10,24,0,0,2,20,0,0,14,18,0,0,23,22,
9.96279,1,13,16,26,0,0,5,21,0,9,0,3,10,24,0,0,2,20,0,0,14,18,0,0,23,22,
9.96282,1,13,16,26,0,0,5,21,0,9,0,3,10,24,0,0,2,20,0,0,14,18,0,0,23,22,
9.96285,0,13,16,26,0,0,5,21,0,9,11,3,10,24,0,0,2,20,0,8,14,18,0,0,23,22,
9.96285,0,13,16,26,0,0,5,21,0,9,11,3,10,24,0,0,2,20,0,8,14,18,0,0,23,22,
9.96285,1,13,16,26,0,0,5,21,0,9,11,3,10,24,0,0,2,20,0,8,14,18,0,0,23,22,
9.96288,1,13,16,26,0,0,5,21,0,9,11,3,10,24,0,0,2,20,0,8,14,18,0,0,23,22,
9.96291,1,13,16,26,0,0,5,21,0,9,11,3,10,24,0,0,2,20,0,8,14,18,0,0,23,22,
9.96294,0,13,16,26,0,0,5,21,0,9,11,3,10,24,0,4,2,20,0,8,14,18,0,0,23,22,
9.96294,1,13,16,26,0,0,5,21,0,9,11,3,10,24,0,4,2,20,0,8,14,18,0,0,23,22,
9.96297,1,13,16,26,0,0,5,21,0,9,11,3,10,24,0,4,2,20,0,8,14,18,0,0,23,22,
9.963,1,13,16,26,0,0,5,21,0,9,11,3,10,24,0,4,2,20,0,8,14,18,0,0,23,22,
9.96303,1,13,16,26,0,0,5,21,0,9,11,3,10,24,0,4,2,20,0,8,14,18,0,0,23,22,
9.96306,1,13,16,26,0,0,5,21,0,9,11,3,10,24,0,4,2,20,0,8,14,18,0,0,23,22,
9.96309,1,13,16,26,0,0,5,21,0,9,11,3,10,24,0,4,2,20,0,8,14,18,0,0,23,22,
9.96312,1,13,16,26,0,0,5,21,0,9,11,3,10,24,0,4,2,20,0,8,14,18,0,0,23,22,
9.96315,1,13,16,26,0,0,5,21,0,9,11,3,10,24,0,4,2,20,0,8,14,18,0,0,23,22,
9.96316,0,13,16,26,0,0,5,21,0,9,11,3,10,24,0,4,2,20,6,8,14,18,0,0,23,22,
9.96318,1,13,16,26,0,0,5,21,0,9,11,3,10,24,0,4,2,20,6,8,14,18,0,0,23,22,
9.96321,1,13,16,26,0,0,5,21,0,9,11,3,10,24,0,4,2,20,6,8,14,18,0,0,23,22,
9.96324,1,13,16,26,0,0,5,21,0,9,11,3,10,24,0,4,2,20,6,8,14,18,0,0,23,22,
9.96326,0,13,16,26,0,0,5,21,15,9,11,3,10,24,0,4,2,20,6,8,14,18,0,0,23,22,
9.96327,1,13,16,26,0,0,5,21,15,9,11,3,10,24,0,4,2,0,6,8,14,18,0,0,23,22,
9.9633,1,13,16,26,0,0,5,21,15,9,11,3,10,24,0,4,2,0,6,8,14,18,0,0,23,22,
9.96333,1,13,16,26,0,0,5,21,15,9,11,3,10,24,0,4,2,0,6,8,14,18,0,0,23,22,
9.96336,1,13,16,26,0,0,5,21,15,9,11,3,10,24,0,4,2,0,6,8,14,18,0,0,23,22,
9.96339,1,13,16,26,0,0,5,21,15,9,11,3,10,24,0,4,2,0,6,8,14,18,0,0,23,22,
9.9634,0,13,16,26,0,0,5,21,15,9,11,3,10,24,19,4,2,0,6,8,14,18,0,0,23,22,
9.96342,1,13,16,26,0,0,5,21,15,9,11,3,10,24,19,4,2,0,6,8,14,18,0,0,23,22,
9.96345,1,13,16,26,0,0,5,21,15,9,11,3,10,24,19,4,2,0,6,8,14,18,0,0,23,22,
9.96348,1,13,16,26,0,0,5,21,15,9,11,3,10,24,19,4,2,0,6,8,14,18,0,0,23,22,
9.96351,1,13,16,26,0,0,5,21,15,9,11,3,10,24,19,4,2,0,6,8,14,18,0,0,23,0,
9.96354,1,13,16,26,0,0,5,21,15,9,11,3,10,24,19,4,2,0,6,8,14,18,0,0,23,0,
9.96357,1,13,16,26,0,0,5,21,15,9,11,3,10,24,19,4,2,0,6,8,14,18,0,0,23,0,
9.9636,1,13,16,26,0,0,5,21,15,9,11,3,10,24,19,4,2,0,6,8,14,18,0,0,23,0,
9.96361,0,13,16,26,0,0,5,21,15,9,11,3,10,24,19,4,2,0,6,8,14,18,25,0,23,0,
9.96363,1,13,16,26,0,0,5,21,15,9,11,3,10,24,19,4,2,0,6,8,14,18,25,0,23,0,
9.96366,1,13,16,26,0,0,5,21,15,9,11,3,10,24,19,4,2,0,6,8,14,18,25,0,23,0,
9.96369,1,0,16,26,0,0,5,21,15,9,11,3,10,24,19,4,2,0,6,8,14,18,25,0,23,0,
9.96372,1,0,16,26,0,0,5,21,15,9,11,3,10,24,19,4,2,0,6,8,14,18,25,0,23,0,
9.96375,1,0,16,26,0,0,5,21,15,9,11,3,10,24,19,4,2,0,6,8,14,18,25,0,0,0,
9.96378,1,0,16,26,0,0,5,21,15,9,11,3,10,24,19,4,2,0,6,8,14,18,25,0,0,0,
9.96381,1,0,16,26,0,0,5,21,15,9,11,3,10,24,19,4,0,0,6,8,14,0,25,0,0,0,
9.96384,1,0,16,26,0,0,5,21,15,9,11,3,10,24,19,4,0,0,6,8,14,0,25,0,0,0,
9.96387,1,0,16,26,0,0,5,21,15,9,11,3,10,24,19,4,0,0,6,8,14,0,25,0,0,0,
9.9639,1,0,16,26,0,0,5,21,15,9,11,3,10,24,19,4,0,0,6,8,14,0,25,0,0,0,
9.96393,1,0,16,26,0,0,5,21,15,9,11,3,10,24,19,4,0,0,6,8,14,0,25,0,0,0,
9.96396,1,0,16,26,0,0,5,21,15,9,11,3,10,24,19,4,0,0,6,8,14,0,25,0,0,0,
9.96399,1,0,16,26,0,0,5,21,15,9,11,3,10,24,19,4,0,0,6,8,14,0,25,0,0,0,
9.96402,1,0,16,26,0,0,5,21,15,9,11,3,10,24,19,4,0,0,6,8,14,0,25,0,0,0,
9.96405,1,0,16,26,0,0,5,21,15,9,11,3,10,24,19,4,0,0,6,8,14,0,25,0,0,0,
9.96408,1,0,16,26,0,0,5,21,15,9,11,3,10,24,19,4,0,0,6,8,14,0,25,0,0,0,
9.96411,1,0,16,26,0,0,5,21,15,9,11,3,10,24,19,4,0,0,6,8,14,0,25,0,0,0,
9.96414,1,0,16,26,0,0,5,21,15,9,11,3,10,24,19,4,0,0,6,8,14,0,25,0,0,0,
9.96415,0,17,16,26,0,0,5,21,15,9,11,3,10,24,19,4,0,0,6,8,14,0,25,0,0,0,
9.96417,1,17,16,26,0,0,5,21,15,9,11,3,10,24,19,4,0,0,6,8,14,0,25,0,0,0,
9.9642,1,17,16,26,0,0,5,21,15,9,11,3,10,24,19,4,0,0,6,8,14,0,25,0,0,0,
9.96423,1,17,16,26,0,0,5,21,15,9,11,3,10,24,19,4,0,0,6,8,14,0,25,0,0,0,
9.96426,0,17,16,26,0,0,5,21,15,9,11,3,10,24,19,4,0,0,6,8,14,0,25,20,0,0,
9.96426,1,17,16,26,0,0,5,21,15,9,11,3,10,24,19,4,0,0,6,8,14,0,25,20,0,0,
9.96428,0,17,16,26,0,0,5,21,15,9,11,3,10,24,19,4,0,23,6,8,14,0,25,20,0,0,
9.96429,1,17,16,26,0,0,5,21,15,9,11,3,10,24,19,4,0,23,6,8,14,0,25,20,0,0,
9.9643,0,17,16,26,0,0,5,21,15,9,11,3,10,24,19,4,0,23,6,8,14,0,25,20,0,2,
9.96432,1,17,16,26,0,0,5,21,15,9,11,3,10,24,19,4,0,23,6,8,14,0,25,20,0,2,
9.96435,1,17,16,26,0,0,5,21,15,9,11,3,10,24,19,4,0,23,6,8,14,0,25,20,0,2,
9.96438,1,17,16,26,0,0,5,21,15,9,11,3,10,24,19,4,0,23,6,8,14,0,25,20,0,2,
9.96441,1,17,16,26,0,0,5,21,15,9,11,3,10,24,19,4,0,23,6,8,14,0,25,20,0,2,
9.96444,1,17,16,26,0,0,5,21,15,9,11,3,10,24,19,4,0,23,6,8,14,0,25,20,0,2,
9.96447,1,17,16,26,0,0,5,21,15,9,11,3,10,24,19,4,0,23,6,8,14,0,25,20,0,2,
9.9645,1,17,16,26,0,0,5,21,15,9,11,3,10,24,19,4,0,23,6,8,14,0,25,20,0,2,
9.96453,1,17,16,26,0,0,5,21,15,9,11,3,10,24,19,4,0,23,6,8,14,0,25,20,0,2,
9.96456,1,17,16,26,0,0,5,21,15,9,11,3,10,24,19,4,0,23,6,8,14,0,25,20,0,2,
9.96459,1,17,16,26,0,0,5,21,15,9,11,3,10,24,19,4,0,23,6,8,14,0,25,20,0,2,
9.96462,1,17,16,26,0,0,5,21,15,9,11,3,10,24,19,4,0,23,6,8,14,0,25,20,0,2,
9.96465,1,17,0,26,0,0,5,21,15,9,11,3,10,24,19,4,0,23,6,8,14,0,25,20,0,2,
9.96468,1,17,0,26,0,0,5,21,15,9,11,3,10,24,19,4,0,23,6,8,14,0,25,20,0,2,
9.96471,1,17,0,26,0,0,5,21,15,9,11,3,10,24,19,4,0,23,6,8,14,0,25,20,0,2,
9.96474,1,17,0,26,0,0,5,21,15,9,11,3,10,24,19,4,0,23,6,8,14,0,25,20,0,2,
9.96477,1,17,0,26,0,0,5,21,15,9,11,3,10,24,19,4,0,23,6,8,14,0,25,20,0,2,
9.96478,0,17,0,26,12,0,5,21,15,9,11,3,10,24,19,4,0,23,6,8,14,0,25,20,0,2,
9.9648,1,17,0,26,12,0,5,21,15,9,11,3,10,24,19,4,0,23,6,8,14,0,25,20,0,2,
9.96483,1,17,0,26,12,0,5,21,15,9,11,3,10,24,19,4,0,23,6,8,14,0,25,20,0,2,
9.96486,1,17,0,26,12,0,5,21,15,9,11,3,10,24,19,4,0,23,6,8,14,0,25,20,0,2,
9.96489,1,17,0,26,12,0,5,21,15,9,11,3,10,24,19,4,0,23,6,8,14,0,25,20,0,2,
9.96492,1,17,0,26,12,0,5,21,15,9,11,3,10,24,19,4,0,23,6,8,14,0,25,20,0,2,
9.96495,1,17,0,26,12,0,5,21,15,9,11,3,10,24,19,4,0,23,6,8,14,0,25,20,0,2,
9.96498,0,17,0,26,12,0,5,21,15,9,11,3,10,24,19,4,18,23,6,8,14,0,25,20,0,2,
9.96498,1,17,0,26,12,0,5,21,15,9,11,3,10,24,19,4,18,23,6,8,14,0,25,20,0,2,
9.96501,1,17,0,26,12,0,5,21,15,9,11,3,10,24,19,4,18,23,6,8,14,0,25,20,0,2,
9.96504,1,17,0,26,12,0,5,21,15,9,11,3,10,24,19,4,18,23,6,8,14,0,25,20,0,2,
9.96507,1,17,0,26,12,0,5,21,15,9,11,3,10,24,19,4,18,23,6,8,14,0,25,20,0,2,
9.9651,1,17,0,26,12,0,5,21,15,9,11,3,10,24,19,4,18,23,6,8,14,0,25,20,0,2,
9.96513,1,17,0,26,12,0,5,21,15,9,11,3,10,24,19,4,18,23,6,8,14,0,25,20,0,2,
9.96516,1,17,0,26,12,0,5,21,15,9,11,3,10,24,19,4,18,23,6,8,14,0,25,20,0,2,
9.96519,1,17,0,26,12,0,5,21,15,9,11,3,10,24,19,4,18,23,6,8,14,0,25,20,0,2,
9.96522,1,17,0,26,12,0,5,21,15,9,11,3,10,24,19,4,18,23,6,8,14,0,25,20,0,2,
9.96525,1,17,0,26,12,0,5,21,15,9,11,3,10,24,19,4,18,23,6,8,0,0,25,20,0,2,
9.96528,1,17,0,26,12,0,5,21,15,9,11,3,10,24,19,4,18,23,6,8,0,0,25,20,0,2,
9.96531,1,17,0,26,12,0,5,21,15,9,11,0,10,24,19,4,18,23,6,8,0,0,25,20,0,2,
9.96534,1,17,0,26,12,0,5,21,15,9,11,0,10,24,19,4,18,23,6,8,0,0,25,20,0,2,
9.96537,1,17,0,26,12,0,5,21,15,9,11,0,10,24,19,4,18,23,6,8,0,0,25,20,0,2,
9.9654,1,17,0,26,12,0,5,21,15,9,11,0,10,24,19,4,18,23,6,8,0,0,25,20,0,2,
9.96543,1,17,0,26,12,0,5,21,15,9,11,0,10,24,19,4,18,23,6,8,0,0,25,20,0,2,
9.96546,1,17,0,26,12,0,5,21,15,9,11,0,10,24,19,4,18,23,6,8,0,0,25,20,0,2,
9.96549,1,17,0,26,12,0,5,21,15,9,11,0,10,0,19,4,18,23,6,8,0,0,25,20,0,2,
9.96552,1,17,0,26,12,0,5,21,15,9,11,0,10,0,19,4,18,23,6,8,0,0,25,20,0,2,
9.96555,1,17,0,26,12,0,5,21,15,9,11,0,10,0,19,4,18,23,6,8,0,0,25,20,0,2,
9.96558,1,17,0,26,12,0,5,21,15,9,11,0,10,0,19,4,18,23,6,8,0,0,25,20,0,2,
9.96561,1,17,0,26,12,0,5,21,15,9,11,0,10,0,19,4,18,23,6,8,0,0,25,20,0,2,
9.96564,1,17,0,26,12,0,5,21,15,9,11,0,10,0,19,4,18,23,6,8,0,0,25,20,0,2,
9.96567,1,17,0,26,12,0,5,21,15,9,11,0,10,0,19,4,18,23,6,8,0,0,25,20,0,2,
9.9657,1,17,0,26,12,0,5,21,15,9,11,0,10,0,19,4,18,23,6,8,0,0,25,20,0,2,
9.96573,1,17,0,26,12,0,5,21,15,9,11,0,10,0,19,4,18,23,6,8,0,0,25,20,0,2,
9.96576,1,17,0,26,12,0,5,21,15,9,11,0,0,0,19,4,18,23,6,8,0,0,25,20,0,2,
9.96579,1,17,0,26,12,0,5,21,15,9,11,0,0,0,19,4,18,23,6,8,0,0,25,20,0,2,
9.96582,1,17,0,26,12,0,5,21,15,9,11,0,0,0,19,4,18,23,6,8,0,0,25,20,0,2,
9.96585,1,17,0,26,12,0,5,21,15,9,11,0,0,0,19,4,18,23,6,8,0,0,25,20,0,2,
9.96588,1,17,0,26,12,0,5,21,15,9,11,0,0,0,19,4,18,23,6,8,0,0,25,20,0,2,
9.96591,1,17,0,26,12,0,5,21,15,9,11,0,0,0,19,4,18,23,6,8,0,0,25,20,0,2,
