time,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,step_14,step_15,step_16,step_17,step_18,step_19,step_20,step_21,step_22,step_23,step_24,step_25,step_26,
99.3956,1,9,10,0,13,6,0,18,17,3,22,0,0,0,16,5,0,21,4,0,0,19,0,0,26,23,
99.3957,1,9,10,0,13,6,0,18,17,3,22,0,0,0,16,5,0,21,4,0,0,19,0,0,26,23,
99.3957,1,9,10,0,13,6,0,18,17,3,22,0,2,0,16,5,0,21,4,0,0,19,0,0,26,23,
99.3957,1,9,10,0,13,6,0,18,17,3,22,0,2,0,16,5,0,21,4,0,0,19,0,0,26,23,
99.3957,1,9,10,0,13,6,0,18,17,3,22,0,2,14,16,5,0,21,4,0,0,19,0,0,26,23,
99.3957,1,9,10,0,13,6,0,18,17,3,22,0,2,14,16,5,0,21,4,0,0,19,0,0,26,23,
99.3958,1,9,10,0,13,6,0,18,17,3,22,0,2,14,16,5,0,21,4,0,0,19,0,0,26,23,
99.3958,0,9,10,0,13,6,0,18,17,3,22,0,2,14,16,5,0,21,4,0,0,19,25,0,26,23,
99.3958,1,9,10,0,13,6,0,18,17,3,22,0,2,14,16,5,0,21,4,0,0,19,25,0,26,23,
99.3958,1,9,10,0,13,6,0,18,0,3,22,0,2,14,16,5,0,21,4,0,0,19,25,0,26,23,
99.3959,1,9,10,0,13,6,0,18,0,3,22,0,2,14,16,5,0,21,4,0,0,19,25,0,26,23,
99.3959,1,9,10,0,0,6,0,18,0,3,22,0,2,14,16,5,0,21,4,0,0,19,25,0,26,23,
99.3959,1,9,10,0,0,6,0,18,0,3,22,0,2,14,16,5,0,21,4,0,0,19,25,0,26,23,
99.3959,1,9,10,0,0,6,0,18,0,3,22,0,2,14,16,5,0,21,4,0,0,19,25,0,26,23,
99.396,1,9,10,0,0,6,0,18,0,3,22,0,2,14,16,5,0,21,4,0,0,19,25,0,26,23,
99.396,1,9,10,0,0,6,0,18,0,3,22,0,2,14,16,5,0,21,4,0,0,19,25,0,26,23,
99.396,1,9,10,0,0,6,0,18,0,3,22,0,2,14,16,5,0,21,4,0,0,19,25,0,26,23,
99.3961,1,9,10,0,0,6,0,18,0,3,22,0,2,14,16,5,0,21,4,0,0,19,25,0,26,0,
99.3961,1,9,10,0,0,6,0,18,0,3,22,0,2,14,16,5,0,21,4,0,0,19,25,0,26,0,
99.3961,1,9,10,0,0,6,0,18,0,3,22,0,2,14,16,5,0,21,4,0,0,19,25,0,26,0,
99.3962,1,9,10,0,0,6,0,18,0,3,22,0,2,14,16,5,0,21,4,0,0,19,25,0,26,0,
99.3962,1,9,10,0,0,6,0,18,0,3,22,0,2,14,16,5,0,21,4,0,0,19,25,0,26,0,
99.3962,1,9,10,0,0,6,0,18,0,3,22,0,2,14,16,5,0,21,4,15,0,19,25,0,26,0,
99.3962,1,9,10,0,0,6,0,18,0,3,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,0,
99.3962,1,9,10,0,0,6,0,18,0,3,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,0,
99.3963,1,9,10,0,0,6,0,18,0,3,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,0,
99.3963,1,9,10,0,0,6,0,18,0,3,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,0,
99.3963,0,9,10,0,0,6,0,18,0,3,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3963,1,9,10,0,0,6,0,18,0,3,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3964,1,9,10,0,0,6,0,18,0,3,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3964,1,9,10,0,0,6,0,18,0,3,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3964,1,9,10,0,0,6,0,18,0,3,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3965,1,9,10,0,0,6,0,18,0,3,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3965,1,9,10,0,0,6,0,18,0,3,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3965,1,9,10,0,0,6,0,18,0,3,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3965,1,9,10,0,0,6,0,18,0,3,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3966,1,9,10,0,0,6,0,18,0,3,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3966,1,9,10,0,0,6,0,18,0,3,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3966,1,9,10,0,0,6,0,18,0,3,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3967,1,9,10,0,0,6,0,18,0,0,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3967,1,9,10,0,0,6,0,18,0,0,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3967,0,9,10,0,0,6,0,18,12,0,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3967,1,9,10,0,0,6,0,18,12,0,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3968,1,9,10,0,0,6,0,18,12,0,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3968,1,9,10,0,0,6,0,18,12,0,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3968,1,9,10,0,0,6,0,18,12,0,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3968,1,9,10,0,0,6,0,18,12,0,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3969,1,9,10,0,0,6,0,18,12,0,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3969,1,9,10,0,0,6,0,18,12,0,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3969,1,9,10,0,0,6,0,18,12,0,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.397,1,9,10,0,0,6,0,18,12,0,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.397,1,9,10,0,0,6,0,18,12,0,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.397,1,9,10,0,0,6,0,18,12,0,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3971,1,9,10,0,0,6,0,18,12,0,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3971,1,9,10,0,0,6,0,18,12,0,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3971,1,9,10,0,0,6,0,18,12,0,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3971,1,9,10,0,0,6,0,18,12,0,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3972,1,9,10,0,0,6,0,18,12,0,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3972,1,9,10,0,0,6,0,18,12,0,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3972,1,9,10,0,0,6,0,18,12,0,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3973,1,9,10,0,0,6,0,18,12,0,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3973,1,9,10,0,0,6,0,18,12,0,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3973,0,9,10,0,0,6,0,18,12,20,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3973,1,9,10,0,0,6,0,18,12,20,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3974,1,0,10,0,0,6,0,18,12,20,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3974,1,0,10,0,0,6,0,18,12,20,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3974,1,0,10,0,0,6,0,18,12,20,0,0,2,14,16,5,0,21,4,15,0,19,25,0,26,13,
99.3974,1,0,10,0,0,6,0,18,12,20,0,0,2,14,16,5,0,21,4,15,17,19,25,0,26,13,
99.3974,1,0,10,0,0,6,0,18,12,20,0,0,2,14,16,5,0,21,4,15,17,19,25,0,26,13,
99.3975,1,0,10,0,0,6,0,18,12,20,0,0,2,14,16,5,0,21,4,15,17,19,25,0,26,13,
99.3975,1,0,10,0,0,6,0,18,12,20,0,0,2,14,16,5,0,21,4,15,17,19,25,0,26,13,
99.3975,1,0,10,0,0,6,0,18,12,20,0,0,2,14,16,5,0,21,4,15,17,19,25,0,26,13,
99.3976,1,0,10,0,0,6,0,18,12,20,0,0,2,14,16,5,0,21,4,15,17,19,25,0,26,13,
99.3976,1,0,10,0,0,6,0,18,12,20,0,0,2,14,16,5,0,21,4,15,17,19,25,0,26,13,
99.3976,1,0,10,0,0,6,0,18,12,20,0,0,2,14,16,5,0,21,4,15,17,19,25,0,26,13,
99.3977,1,0,10,0,0,6,0,18,12,20,0,0,2,14,16,5,0,21,4,15,17,19,25,0,26,13,
99.3977,0,0,10,0,0,6,0,18,12,20,8,0,2,14,16,5,0,21,4,15,17,19,25,0,26,13,
99.3977,1,0,10,0,0,6,0,18,12,20,8,0,2,14,16,5,0,21,4,15,17,19,25,0,26,13,
99.3977,1,0,10,0,0,6,0,18,12,20,8,0,2,14,16,5,0,21,4,15,17,19,25,0,26,13,
99.3977,0,11,10,0,0,6,0,18,12,20,8,0,2,14,16,5,0,21,4,15,17,19,25,0,26,13,
99.3977,1,11,10,0,0,6,0,18,12,20,8,0,2,14,16,5,0,21,4,15,17,19,25,0,26,13,
99.3978,1,11,10,0,0,6,0,18,12,20,8,0,2,14,16,5,0,21,4,15,17,19,25,0,26,13,
99.3978,1,11,10,0,0,6,0,18,12,20,8,0,2,14,16,5,0,21,4,15,17,19,25,0,26,13,
99.3978,1,11,10,0,0,6,0,18,12,20,8,0,2,14,16,5,0,21,4,15,17,19,25,0,26,13,
99.3979,1,11,10,0,0,6,0,18,12,20,8,0,2,14,16,0,0,21,4,15,17,19,25,0,26,13,
99.3979,1,11,10,0,0,6,0,18,12,20,8,0,2,14,16,0,0,21,4,15,17,19,25,0,26,13,
99.3979,1,11,10,0,0,6,0,18,12,20,8,0,2,14,16,0,0,21,4,15,17,19,25,0,26,13,
99.398,1,11,10,0,0,6,0,18,12,20,8,0,2,14,16,0,0,21,4,15,17,19,25,0,26,13,
99.398,1,11,10,0,0,6,0,18,12,20,8,0,2,14,16,0,0,21,4,15,17,19,25,0,26,13,
99.398,1,11,10,0,0,6,0,18,12,20,8,0,2,14,16,0,0,21,4,15,17,19,25,0,26,13,
99.398,1,11,10,0,0,6,0,18,12,20,8,0,2,14,16,0,0,21,4,15,17,19,25,0,26,13,
99.3981,1,11,10,0,0,6,0,18,12,20,8,0,2,14,16,0,0,21,4,15,17,19,25,0,26,13,
99.3981,1,11,10,0,0,6,0,18,12,20,8,0,2,14,16,0,0,21,4,15,17,19,25,0,26,13,
99.3981,1,11,10,0,0,0,0,18,12,20,8,0,2,14,16,0,0,21,4,15,17,19,25,0,26,13,
99.3982,1,11,10,0,0,0,0,18,12,20,8,0,2,14,16,0,0,21,4,15,17,19,25,0,26,13,
99.3982,1,11,10,0,0,0,0,18,12,20,8,0,2,14,16,0,0,21,4,15,17,19,25,0,26,13,
99.3982,1,11,10,0,0,0,0,18,12,20,8,0,2,14,16,0,0,21,4,15,17,19,25,0,26,13,
99.3983,1,11,10,0,0,0,0,18,12,20,8,0,2,14,16,0,0,21,4,15,17,19,25,0,26,13,
99.3983,1,11,10,0,0,0,0,18,12,20,8,0,2,14,16,0,0,21,4,15,17,19,25,0,26,13,
99.3983,0,11,10,0,22,0,0,18,12,20,8,0,2,14,16,0,0,21,4,15,17,19,25,0,26,13,
99.3983,1,11,10,0,22,0,0,18,12,20,8,0,2,14,16,0,0,21,4,15,17,19,25,0,26,13,
99.3983,1,11,10,0,22,0,0,18,12,20,8,0,2,14,16,0,0,21,4,15,17,19,25,0,26,13,
99.3984,1,11,10,0,22,0,0,18,12,20,8,0,2,14,16,0,0,21,4,15,17,19,25,0,26,13,
99.3984,1,11,10,0,22,0,0,18,12,20,8,0,2,14,16,0,0,21,4,15,17,19,25,0,26,13,
99.3984,1,11,10,0,22,0,0,18,12,20,8,0,2,14,16,0,0,21,4,15,17,19,25,0,26,13,
99.3985,1,11,10,0,22,0,0,18,12,20,8,0,2,14,16,0,0,21,4,15,17,19,25,0,26,13,
99.3985,1,11,10,0,22,0,0,18,12,20,8,0,2,14,16,0,0,21,4,15,17,19,25,0,26,13,
99.3985,1,11,10,0,22,0,0,18,12,20,8,0,2,14,16,0,0,21,4,15,17,19,25,0,26,13,
99.3986,1,11,10,0,22,0,0,18,12,20,8,0,2,14,16,0,0,21,4,15,17,19,25,0,26,13,
99.3986,1,11,10,0,22,0,0,18,12,20,8,0,2,14,16,0,0,21,4,15,17,19,25,0,26,13,
99.3986,1,11,10,0,22,0,0,18,12,20,8,0,2,14,16,0,0,21,4,15,17,19,25,0,26,13,
99.3986,1,11,10,0,22,0,0,18,12,20,8,0,2,14,16,0,0,21,4,15,17,19,25,0,26,13,
99.3987,1,11,10,0,22,0,0,18,12,20,8,0,2,14,16,0,0,21,4,15,17,19,25,0,26,13,
99.3987,1,11,10,0,22,0,0,18,12,20,8,0,2,14,16,0,0,21,4,15,17,19,25,0,26,13,
99.3987,1,11,10,0,22,0,0,18,12,20,8,0,2,14,16,0,0,21,4,15,17,19,25,0,26,13,
99.3988,1,11,10,0,22,0,0,18,12,20,8,0,2,14,16,0,0,21,4,15,17,19,25,0,26,13,
99.3988,1,11,10,0,22,0,0,18,12,20,8,0,2,14,0,0,0,21,4,15,17,19,25,0,26,13,
99.3988,0,11,10,0,22,0,3,18,12,20,8,0,2,14,0,0,0,21,4,15,17,19,25,0,26,13,
99.3988,1,11,10,0,22,0,3,18,12,20,8,0,2,14,0,0,0,21,4,15,17,19,25,0,26,13,
99.3989,1,11,10,0,22,0,3,18,12,20,8,0,2,14,0,0,0,21,4,15,17,19,25,0,0,13,
99.3989,1,11,10,0,22,0,3,18,12,20,8,0,2,14,0,0,0,21,4,15,17,19,25,0,0,13,
99.3989,1,11,10,0,22,0,3,0,12,20,8,0,2,14,0,0,0,21,4,15,17,19,25,0,0,13,
99.3989,1,11,10,0,22,0,3,0,12,20,8,0,2,14,0,0,0,21,0,15,17,19,25,0,0,13,
99.399,1,11,10,0,22,0,3,0,12,20,8,0,2,14,0,0,0,21,0,15,17,19,25,0,0,13,
99.399,1,11,10,0,22,0,3,0,12,20,8,0,2,14,0,0,0,21,0,15,17,19,25,0,0,13,
99.399,1,11,10,0,22,0,3,0,12,20,8,0,2,14,0,0,0,21,0,15,17,19,25,0,0,13,
99.3991,1,11,10,0,22,0,3,0,12,20,8,0,2,14,0,0,0,21,0,15,17,19,25,0,0,13,
99.3991,1,11,10,0,22,0,3,0,12,20,8,0,2,14,0,0,0,21,0,15,17,19,25,0,0,13,
99.3991,1,11,10,0,22,0,3,0,12,20,8,0,2,14,0,0,0,21,0,15,17,19,25,0,0,13,
99.3992,1,11,10,0,22,0,3,0,12,20,8,0,2,14,0,0,0,21,0,15,17,19,25,0,0,13,
99.3992,1,11,0,0,22,0,3,0,12,20,8,0,2,14,0,0,0,21,0,15,17,19,25,0,0,13,
99.3992,1,11,0,0,22,0,3,0,12,20,8,0,2,14,0,0,0,21,0,15,17,19,25,0,0,13,
99.3992,1,11,0,0,22,0,3,0,12,20,8,0,2,14,0,0,0,21,0,15,17,19,25,0,0,13,
99.3993,1,11,0,0,22,0,3,0,12,20,8,0,2,14,0,0,0,21,0,15,17,19,25,0,0,13,
99.3993,1,11,0,0,22,0,3,0,12,20,8,0,2,14,0,0,0,21,0,15,17,19,25,0,0,13,
99.3993,1,11,0,0,22,23,3,0,12,20,8,0,2,14,0,0,0,21,0,15,17,19,25,0,0,13,
99.3993,1,11,0,0,22,23,3,0,12,20,8,0,2,14,0,0,0,21,0,15,17,19,25,0,0,13,
99.3994,1,11,0,0,22,23,3,0,12,20,8,0,2,14,0,0,0,21,0,15,17,19,25,0,0,13,
99.3994,1,11,0,0,22,23,3,0,12,20,8,0,2,14,0,0,0,21,0,15,17,19,25,0,0,13,
99.3994,1,11,0,0,22,23,3,0,12,20,8,0,2,14,0,0,0,21,0,15,17,19,25,0,0,13,
99.3994,0,11,0,0,22,23,3,0,12,20,8,0,2,14,0,6,0,21,0,15,17,19,25,0,0,13,
99.3995,1,11,0,0,22,23,3,0,12,20,8,0,2,14,0,6,0,21,0,15,17,19,25,0,0,13,
99.3995,1,11,0,0,22,23,3,0,12,20,8,0,2,14,0,6,0,21,0,15,17,19,25,0,0,13,
99.3995,1,11,0,0,22,23,3,0,12,20,8,0,2,14,0,6,0,21,0,15,17,19,25,0,0,13,
99.3995,1,11,0,0,22,23,3,0,12,20,8,0,2,14,0,6,0,21,0,15,17,19,25,0,0,13,
99.3996,1,11,0,0,22,23,3,0,12,20,8,0,2,14,0,6,0,21,0,15,17,19,25,0,0,13,
99.3996,1,11,0,0,22,23,3,0,12,20,8,0,2,14,0,6,0,21,0,15,17,19,25,0,0,13,
99.3996,1,11,0,0,22,23,3,0,12,20,8,0,2,14,0,6,0,21,0,15,17,0,25,0,0,13,
99.3997,1,11,0,0,22,23,3,0,12,20,8,0,2,14,0,6,0,0,0,15,17,0,25,0,0,13,
99.3997,1,11,0,0,22,23,3,0,12,20,8,0,0,14,0,6,0,0,0,15,17,0,25,0,0,13,
99.3997,1,11,0,0,22,23,3,0,12,20,8,0,0,0,0,6,0,0,0,15,17,0,25,0,0,13,
99.3998,1,11,0,0,22,23,3,0,12,20,8,0,0,0,0,6,0,0,0,15,17,0,25,0,0,13,
99.3998,1,11,0,0,22,23,3,0,12,20,8,0,0,0,0,6,0,0,0,15,17,0,0,0,0,13,
99.3998,1,11,0,0,22,23,3,0,12,20,8,0,0,0,0,6,0,0,0,15,17,0,0,0,0,13,
99.3998,1,11,0,0,22,23,3,0,12,20,8,0,0,0,0,6,0,0,0,15,17,0,0,0,0,13,
99.3999,1,11,0,0,22,23,3,0,12,20,8,0,0,0,0,6,0,0,0,15,17,0,0,0,0,13,
99.3999,1,11,0,0,22,23,3,0,12,20,8,0,0,0,0,6,0,0,0,15,17,0,0,0,0,13,
99.3999,0,11,0,0,22,23,3,0,12,20,8,0,0,0,0,6,24,0,0,15,17,0,0,0,0,13,
99.3999,1,11,0,0,22,23,3,0,12,20,8,0,0,0,0,6,24,0,0,15,17,0,0,0,0,13,
99.4,1,11,0,0,22,23,3,0,12,20,8,0,0,0,0,6,24,0,0,15,17,0,0,0,0,13,
99.4,1,11,0,0,22,23,3,0,12,20,8,0,0,0,0,6,24,0,0,15,17,0,0,0,0,13,
99.4,1,11,0,0,22,23,3,0,12,20,8,0,0,0,0,6,24,0,0,15,17,0,0,0,0,13,
99.4001,1,11,0,0,22,23,3,0,12,20,8,0,0,0,0,6,24,0,0,15,17,0,0,0,0,13,
99.4001,1,11,0,0,22,23,3,0,12,20,8,0,0,0,0,6,24,0,0,15,17,0,0,0,0,13,
99.4001,0,11,0,0,22,23,3,0,12,20,8,0,0,0,0,6,24,0,5,15,17,0,0,0,0,13,
99.4001,1,11,0,0,22,23,3,0,12,20,8,0,0,0,0,6,24,0,5,15,17,0,0,0,0,13,
99.4001,1,11,0,0,22,23,3,0,12,20,8,0,0,0,0,6,24,0,5,15,17,0,0,0,0,13,
99.4002,1,11,0,0,22,23,3,0,12,20,8,0,0,0,0,6,24,0,5,15,17,0,0,0,0,13,
99.4002,1,11,0,0,22,23,3,0,12,20,8,0,0,0,0,6,24,0,5,0,17,0,0,0,0,13,
99.4002,1,11,0,0,22,23,3,0,12,20,8,0,0,0,0,6,24,0,5,0,17,0,0,0,0,13,
99.4003,0,11,0,0,22,23,3,0,12,20,8,0,9,0,0,6,24,0,5,0,17,0,0,0,0,13,
99.4003,1,11,0,0,22,23,3,0,12,20,8,0,9,0,0,6,24,0,5,0,17,0,0,0,0,13,
99.4003,1,11,0,0,22,23,3,0,12,20,8,0,9,0,0,6,24,0,5,0,17,0,0,0,0,13,
99.4003,1,11,0,0,22,23,3,0,12,20,8,0,9,0,0,6,24,0,5,0,17,0,0,0,0,0,
99.4004,1,11,0,0,22,23,3,0,12,20,8,0,9,0,0,6,24,0,5,0,17,0,0,0,0,0,
99.4004,1,11,0,0,22,23,3,0,12,20,8,0,9,0,0,6,24,0,5,0,17,0,0,0,0,0,
99.4004,0,11,0,0,22,23,3,0,12,20,8,0,9,0,0,6,24,0,5,0,17,0,0,0,4,0,
99.4004,1,11,0,0,22,23,3,0,12,20,8,0,9,0,0,6,24,0,5,0,17,0,0,0,4,0,
99.4004,1,11,0,0,22,23,3,0,12,20,8,0,9,0,0,6,24,0,5,0,17,0,0,0,4,0,
99.4005,1,11,0,0,22,23,3,0,12,20,8,0,9,0,0,6,24,0,5,0,17,0,0,0,4,0,
99.4005,1,11,0,0,22,23,3,0,12,20,8,0,9,0,0,6,24,0,5,0,17,0,0,0,4,0,
99.4005,1,11,0,0,22,23,3,0,12,20,8,0,9,0,0,6,24,0,5,0,17,0,0,0,4,0,
99.4006,1,11,0,0,22,23,3,0,12,20,8,0,9,0,0,6,24,0,5,0,17,0,0,0,4,0,
99.4006,1,11,0,0,22,23,3,0,12,20,8,0,9,0,0,6,24,0,5,0,17,0,0,0,4,0,
99.4006,0,11,0,0,22,23,3,0,12,20,8,0,9,0,0,6,24,14,5,0,17,0,0,0,4,0,
99.4006,1,11,0,0,22,23,3,0,12,20,8,0,9,0,0,6,24,14,5,0,17,0,0,0,4,0,
99.4006,1,11,0,10,22,23,3,0,12,20,8,0,9,0,0,6,24,14,5,0,17,0,0,0,4,0,
99.4007,1,11,0,10,22,23,3,0,12,20,8,0,9,0,0,6,24,14,5,0,17,0,0,0,4,0,
99.4007,0,11,0,10,22,23,3,0,12,20,8,0,9,16,0,6,24,14,5,0,17,0,0,0,4,0,
99.4007,1,11,0,10,22,23,3,0,12,20,8,0,9,16,0,6,24,14,5,0,17,0,0,0,4,0,
99.4007,0,11,0,10,22,23,3,0,12,20,8,0,9,16,0,6,24,14,5,0,17,0,0,0,4,13,
99.4007,1,11,0,10,22,23,3,0,0,20,8,0,9,16,0,6,24,14,5,0,17,0,0,0,4,13,
99.4007,1,11,0,10,22,23,3,0,0,20,8,0,9,16,0,6,24,14,5,0,17,0,0,0,4,13,
99.4008,0,11,0,10,22,23,3,0,0,20,8,25,9,16,0,6,24,14,5,0,17,0,0,0,4,13,
99.4008,1,11,0,10,22,23,3,0,0,20,8,25,9,16,0,6,24,14,5,0,17,0,0,0,4,13,
99.4008,1,11,0,10,22,23,3,0,0,20,8,25,9,16,0,6,24,14,5,0,17,0,0,0,4,13,
99.4008,1,11,0,10,22,23,3,0,0,20,8,25,9,16,0,6,24,14,5,0,17,0,0,0,4,13,
99.4008,0,11,0,10,22,23,3,0,0,20,8,25,9,16,21,6,24,14,5,0,17,0,0,0,4,13,
99.4009,1,11,0,10,22,23,3,0,0,20,8,25,9,16,21,6,24,14,5,0,17,0,0,0,4,13,
99.4009,1,11,0,10,22,23,3,0,0,20,8,25,9,16,21,6,24,14,5,0,17,0,0,0,4,13,
99.4009,0,11,2,10,22,23,3,0,0,20,8,25,9,16,21,6,24,14,5,0,17,0,0,0,4,13,
99.4009,1,11,2,10,22,23,3,0,0,20,8,25,9,16,21,6,24,14,5,0,17,0,0,0,4,13,
99.401,1,11,2,10,22,23,3,0,0,20,8,25,9,16,21,6,24,14,5,0,17,0,0,0,4,13,
99.401,1,11,2,10,22,23,3,0,0,20,8,25,9,16,21,6,24,14,5,0,17,0,0,0,4,13,
99.401,1,11,2,10,22,23,3,0,0,20,8,25,9,16,21,6,24,14,5,0,17,0,0,0,4,13,
99.401,1,11,2,10,22,23,3,0,0,20,8,25,9,16,21,6,24,14,5,0,17,0,0,0,4,13,
99.4011,1,11,2,10,22,23,3,0,0,20,8,25,9,16,21,6,24,14,5,0,17,0,0,0,4,13,
99.4011,1,11,2,10,22,23,3,0,0,20,8,25,9,16,21,6,24,14,5,0,17,0,0,0,4,13,
99.4011,1,11,2,10,22,23,3,0,0,20,8,25,9,16,21,6,24,14,5,0,17,0,0,0,4,13,
99.4012,1,11,2,10,22,23,3,0,0,20,8,25,9,16,21,6,24,14,5,0,17,0,0,0,4,13,
99.4012,1,11,2,10,22,23,3,0,0,20,8,25,9,16,21,6,24,14,5,0,17,0,0,0,4,13,
99.4012,1,11,2,10,22,23,3,0,0,20,8,25,9,16,21,6,24,14,5,0,17,0,0,0,4,13,
99.4013,1,11,2,10,22,23,3,0,0,20,8,25,9,16,21,6,24,14,5,0,17,0,0,0,4,13,
99.4013,1,11,2,10,22,23,3,0,0,20,8,25,9,16,21,6,24,14,5,0,17,0,0,0,4,13,
99.4013,1,11,2,10,22,23,3,0,0,0,8,25,9,16,21,6,24,14,5,0,17,0,0,0,4,13,
99.4013,1,11,2,10,22,23,3,0,0,0,8,25,9,16,21,6,24,14,5,0,17,0,0,0,4,13,
99.4014,1,11,2,10,22,23,3,0,0,0,8,25,9,16,21,6,24,14,5,0,17,0,0,0,4,13,
99.4014,1,11,2,10,22,23,3,0,0,0,8,25,9,16,21,6,24,14,5,0,17,0,0,0,4,13,
99.4014,1,11,2,10,22,23,3,0,0,0,8,25,9,16,21,6,24,14,5,0,0,0,0,0,4,13,
99.4015,1,11,2,10,22,23,3,0,0,0,8,25,9,16,21,6,24,14,5,0,0,0,0,0,4,13,
99.4015,0,11,2,10,22,23,3,0,0,0,8,25,9,16,21,6,24,14,5,0,0,0,7,0,4,13,
99.4015,1,11,2,10,22,23,3,0,0,0,8,25,9,16,21,6,24,14,5,0,0,0,7,0,4,13,
99.4015,1,11,2,10,22,23,3,0,0,0,8,25,9,16,21,6,24,14,5,0,0,0,7,0,4,13,
99.4016,1,11,2,10,22,23,3,0,0,0,8,25,9,16,21,6,24,14,5,0,0,0,7,0,4,13,
99.4016,1,11,2,10,22,23,3,0,0,0,8,25,9,16,21,6,24,14,5,0,0,0,7,0,4,13,
99.4016,1,11,2,10,22,23,3,0,0,0,8,25,9,16,21,6,24,14,5,0,0,0,7,0,4,13,
99.4016,1,11,2,10,22,23,3,0,0,0,8,25,9,16,21,6,24,14,5,0,0,0,7,0,4,13,
99.4017,1,11,2,10,22,23,3,0,0,0,0,25,9,16,21,6,24,14,5,0,0,0,7,0,4,13,
99.4017,1,11,2,10,22,23,3,0,0,0,0,25,9,16,21,6,24,14,5,0,0,0,7,0,4,13,
99.4017,1,11,2,10,22,23,3,0,0,0,0,25,9,16,21,6,24,14,5,0,0,0,7,19,4,13,
99.4017,1,0,2,10,22,23,3,0,0,0,0,25,9,16,21,6,24,14,5,0,0,0,7,19,4,13,
99.4018,1,0,2,10,22,23,3,0,0,0,0,25,9,16,21,6,24,14,5,0,0,0,7,19,4,13,
99.4018,1,0,2,10,22,23,3,0,0,0,0,25,9,16,21,6,24,14,5,0,0,0,7,19,4,13,
99.4018,1,0,2,10,22,23,3,0,0,0,0,25,9,16,21,6,24,14,5,0,0,0,7,19,4,13,
99.4019,1,0,2,10,22,23,3,0,0,0,0,25,9,16,21,6,24,14,5,0,0,0,7,19,4,13,
99.4019,1,0,2,10,22,23,3,0,0,0,0,25,9,16,21,6,24,14,5,0,0,0,7,19,4,13,
99.4019,1,0,2,10,22,23,3,0,0,0,0,25,9,16,21,6,24,14,5,0,0,0,7,19,4,13,
99.4019,0,0,2,10,22,23,3,18,0,0,0,25,9,16,21,6,24,14,5,0,0,0,7,19,4,13,
99.4019,1,0,2,10,22,23,3,18,0,0,0,25,9,16,21,6,24,14,5,0,0,0,7,19,4,13,
